Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1690	Spectrogram 1	1	94663.0	94666.0	0	12000.0	Herring Gull	hergul	0.6581	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_032502.wav	37.0
1691	Spectrogram 1	1	94664.0	94667.0	0	12000.0	Herring Gull	hergul	0.5954	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_032502.wav	38.0
1692	Spectrogram 1	1	94773.0	94776.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6140	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_033502.wav	33.0
1693	Spectrogram 1	1	94783.0	94786.0	0	12000.0	Herring Gull	hergul	0.5514	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_033502.wav	43.0
1694	Spectrogram 1	1	94784.0	94787.0	0	12000.0	Herring Gull	hergul	0.6218	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_033502.wav	44.0
1695	Spectrogram 1	1	94785.0	94788.0	0	12000.0	Herring Gull	hergul	0.6633	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_033502.wav	45.0
1696	Spectrogram 1	1	94995.0	94998.0	0	12000.0	Herring Gull	hergul	0.5158	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_035502.wav	27.0
1697	Spectrogram 1	1	95000.0	95003.0	0	12000.0	Herring Gull	hergul	0.5025	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_035502.wav	32.0
1698	Spectrogram 1	1	95004.0	95007.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5087	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_035502.wav	36.0
1699	Spectrogram 1	1	95025.0	95028.0	0	12000.0	European Robin	eurrob1	0.6652	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	0
1700	Spectrogram 1	1	95026.0	95029.0	0	12000.0	European Robin	eurrob1	0.7991	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	1.0
1701	Spectrogram 1	1	95027.0	95030.0	0	12000.0	European Robin	eurrob1	0.8281	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	2.0
1702	Spectrogram 1	1	95029.0	95032.0	0	12000.0	European Robin	eurrob1	0.8504	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	4.0
1703	Spectrogram 1	1	95030.0	95033.0	0	12000.0	European Robin	eurrob1	0.8720	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	5.0
1704	Spectrogram 1	1	95031.0	95034.0	0	12000.0	European Robin	eurrob1	0.8749	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	6.0
1705	Spectrogram 1	1	95033.0	95036.0	0	12000.0	European Robin	eurrob1	0.5565	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	8.0
1706	Spectrogram 1	1	95034.0	95037.0	0	12000.0	European Robin	eurrob1	0.5616	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	9.0
1707	Spectrogram 1	1	95038.0	95041.0	0	12000.0	European Robin	eurrob1	0.7646	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	13.0
1708	Spectrogram 1	1	95039.0	95042.0	0	12000.0	European Robin	eurrob1	0.8627	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	14.0
1709	Spectrogram 1	1	95040.0	95043.0	0	12000.0	European Robin	eurrob1	0.8235	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	15.0
1710	Spectrogram 1	1	95041.0	95044.0	0	12000.0	European Robin	eurrob1	0.7679	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	16.0
1711	Spectrogram 1	1	95042.0	95045.0	0	12000.0	European Robin	eurrob1	0.8463	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	17.0
1712	Spectrogram 1	1	95043.0	95046.0	0	12000.0	European Robin	eurrob1	0.8263	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	18.0
1713	Spectrogram 1	1	95044.0	95047.0	0	12000.0	European Robin	eurrob1	0.8406	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	19.0
1714	Spectrogram 1	1	95048.0	95051.0	0	12000.0	European Robin	eurrob1	0.7262	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	23.0
1715	Spectrogram 1	1	95049.0	95052.0	0	12000.0	European Robin	eurrob1	0.8123	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	24.0
1716	Spectrogram 1	1	95050.0	95053.0	0	12000.0	European Robin	eurrob1	0.8309	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	25.0
1717	Spectrogram 1	1	95054.0	95057.0	0	12000.0	European Robin	eurrob1	0.5588	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	29.0
1718	Spectrogram 1	1	95055.0	95058.0	0	12000.0	European Robin	eurrob1	0.9014	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	30.0
1719	Spectrogram 1	1	95056.0	95059.0	0	12000.0	European Robin	eurrob1	0.9093	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	31.0
1720	Spectrogram 1	1	95057.0	95060.0	0	12000.0	European Robin	eurrob1	0.8522	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	32.0
1721	Spectrogram 1	1	95060.0	95063.0	0	12000.0	European Robin	eurrob1	0.7958	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	35.0
1722	Spectrogram 1	1	95061.0	95064.0	0	12000.0	European Robin	eurrob1	0.7848	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	36.0
1723	Spectrogram 1	1	95062.0	95065.0	0	12000.0	European Robin	eurrob1	0.8776	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	37.0
1724	Spectrogram 1	1	95063.0	95066.0	0	12000.0	European Robin	eurrob1	0.8755	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	38.0
1725	Spectrogram 1	1	95064.0	95067.0	0	12000.0	European Robin	eurrob1	0.7919	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	39.0
1726	Spectrogram 1	1	95065.0	95068.0	0	12000.0	European Robin	eurrob1	0.7534	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	40.0
1727	Spectrogram 1	1	95066.0	95069.0	0	12000.0	European Robin	eurrob1	0.7691	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	41.0
1728	Spectrogram 1	1	95067.0	95070.0	0	12000.0	European Robin	eurrob1	0.7394	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	42.0
1729	Spectrogram 1	1	95069.0	95072.0	0	12000.0	European Robin	eurrob1	0.8000	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	44.0
1730	Spectrogram 1	1	95070.0	95073.0	0	12000.0	European Robin	eurrob1	0.8450	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	45.0
1731	Spectrogram 1	1	95071.0	95074.0	0	12000.0	European Robin	eurrob1	0.8470	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	46.0
1732	Spectrogram 1	1	95072.0	95075.0	0	12000.0	European Robin	eurrob1	0.7422	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	47.0
1733	Spectrogram 1	1	95073.0	95076.0	0	12000.0	European Robin	eurrob1	0.9003	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	48.0
1734	Spectrogram 1	1	95074.0	95077.0	0	12000.0	European Robin	eurrob1	0.8019	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	49.0
1735	Spectrogram 1	1	95075.0	95078.0	0	12000.0	European Robin	eurrob1	0.8035	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	50.0
1736	Spectrogram 1	1	95076.0	95079.0	0	12000.0	European Robin	eurrob1	0.8881	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	51.0
1737	Spectrogram 1	1	95077.0	95080.0	0	12000.0	European Robin	eurrob1	0.7775	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	52.0
1738	Spectrogram 1	1	95078.0	95081.0	0	12000.0	European Robin	eurrob1	0.5509	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	53.0
1739	Spectrogram 1	1	95079.0	95082.0	0	12000.0	European Robin	eurrob1	0.8267	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	54.0
1740	Spectrogram 1	1	95080.0	95083.0	0	12000.0	European Robin	eurrob1	0.8430	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_040002.wav	55.0
1741	Spectrogram 1	1	95455.0	95458.0	0	12000.0	Herring Gull	hergul	0.5932	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_043502.wav	31.0
1742	Spectrogram 1	1	95456.0	95459.0	0	12000.0	Herring Gull	hergul	0.5827	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_043502.wav	32.0
1743	Spectrogram 1	1	95457.0	95460.0	0	12000.0	Herring Gull	hergul	0.7297	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_043502.wav	33.0
1744	Spectrogram 1	1	95458.0	95461.0	0	12000.0	Herring Gull	hergul	0.6102	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_043502.wav	34.0
1745	Spectrogram 1	1	95459.0	95462.0	0	12000.0	Herring Gull	hergul	0.7009	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_043502.wav	35.0
1746	Spectrogram 1	1	95799.0	95802.0	0	12000.0	Herring Gull	hergul	0.5675	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_050502.wav	33.0
1747	Spectrogram 1	1	95956.0	95959.0	0	12000.0	Eurasian Blackbird	eurbla	0.7771	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_052000.wav	16.0
1748	Spectrogram 1	1	95957.0	95960.0	0	12000.0	Eurasian Blackbird	eurbla	0.8484	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_052000.wav	17.0
1749	Spectrogram 1	1	95958.0	95961.0	0	12000.0	Eurasian Blackbird	eurbla	0.6071	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_052000.wav	18.0
1750	Spectrogram 1	1	96593.0	96596.0	0	12000.0	Eurasian Blue Tit	blutit	0.6401	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_061000.wav	53.0
1751	Spectrogram 1	1	96676.0	96679.0	0	12000.0	Great Tit	gretit1	0.5837	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_062000.wav	16.0
1752	Spectrogram 1	1	96785.0	96788.0	0	12000.0	Eurasian Blue Tit	blutit	0.8089	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	5.0
1753	Spectrogram 1	1	96786.0	96789.0	0	12000.0	Eurasian Blue Tit	blutit	0.7468	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	6.0
1754	Spectrogram 1	1	96787.0	96790.0	0	12000.0	Eurasian Blue Tit	blutit	0.7268	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	7.0
1755	Spectrogram 1	1	96788.0	96791.0	0	12000.0	Great Tit	gretit1	0.5353	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	8.0
1756	Spectrogram 1	1	96789.0	96792.0	0	12000.0	Eurasian Blue Tit	blutit	0.7383	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	9.0
1757	Spectrogram 1	1	96790.0	96793.0	0	12000.0	Eurasian Blue Tit	blutit	0.8704	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	10.0
1758	Spectrogram 1	1	96791.0	96794.0	0	12000.0	Eurasian Blue Tit	blutit	0.8423	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	11.0
1759	Spectrogram 1	1	96792.0	96795.0	0	12000.0	Eurasian Blue Tit	blutit	0.5307	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	12.0
1760	Spectrogram 1	1	96820.0	96823.0	0	12000.0	Eurasian Green Woodpecker	eugwoo2	0.6917	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	40.0
1761	Spectrogram 1	1	96821.0	96824.0	0	12000.0	Eurasian Green Woodpecker	eugwoo2	0.7534	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	41.0
1762	Spectrogram 1	1	96822.0	96825.0	0	12000.0	Eurasian Green Woodpecker	eugwoo2	0.5628	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063000.wav	42.0
1763	Spectrogram 1	1	96841.0	96844.0	0	12000.0	Eurasian Blue Tit	blutit	0.8587	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	1.0
1764	Spectrogram 1	1	96842.0	96845.0	0	12000.0	Eurasian Blue Tit	blutit	0.8697	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	2.0
1765	Spectrogram 1	1	96843.0	96846.0	0	12000.0	Eurasian Blue Tit	blutit	0.5958	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	3.0
1766	Spectrogram 1	1	96845.0	96848.0	0	12000.0	Eurasian Blue Tit	blutit	0.8931	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	5.0
1767	Spectrogram 1	1	96846.0	96849.0	0	12000.0	Eurasian Blue Tit	blutit	0.8951	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	6.0
1768	Spectrogram 1	1	96847.0	96850.0	0	12000.0	Eurasian Blue Tit	blutit	0.8947	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	7.0
1769	Spectrogram 1	1	96849.0	96852.0	0	12000.0	Eurasian Blue Tit	blutit	0.7468	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	9.0
1770	Spectrogram 1	1	96850.0	96853.0	0	12000.0	Eurasian Blue Tit	blutit	0.8449	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	10.0
1771	Spectrogram 1	1	96851.0	96854.0	0	12000.0	Eurasian Blue Tit	blutit	0.8697	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	11.0
1772	Spectrogram 1	1	96852.0	96855.0	0	12000.0	Great Tit	gretit1	0.6136	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	12.0
1773	Spectrogram 1	1	96852.0	96855.0	0	12000.0	Eurasian Blue Tit	blutit	0.5186	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	12.0
1774	Spectrogram 1	1	96858.0	96861.0	0	12000.0	Eurasian Blue Tit	blutit	0.9002	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	18.0
1775	Spectrogram 1	1	96859.0	96862.0	0	12000.0	Eurasian Blue Tit	blutit	0.9194	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	19.0
1776	Spectrogram 1	1	96860.0	96863.0	0	12000.0	Eurasian Blue Tit	blutit	0.9234	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	20.0
1777	Spectrogram 1	1	96861.0	96864.0	0	12000.0	Eurasian Blue Tit	blutit	0.5945	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	21.0
1778	Spectrogram 1	1	96869.0	96872.0	0	12000.0	Eurasian Blue Tit	blutit	0.5252	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	29.0
1779	Spectrogram 1	1	96870.0	96873.0	0	12000.0	Eurasian Blue Tit	blutit	0.9135	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	30.0
1780	Spectrogram 1	1	96871.0	96874.0	0	12000.0	Eurasian Blue Tit	blutit	0.8803	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	31.0
1781	Spectrogram 1	1	96872.0	96875.0	0	12000.0	Eurasian Blue Tit	blutit	0.8782	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	32.0
1782	Spectrogram 1	1	96873.0	96876.0	0	12000.0	Eurasian Blue Tit	blutit	0.7670	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	33.0
1783	Spectrogram 1	1	96874.0	96877.0	0	12000.0	Eurasian Blue Tit	blutit	0.6203	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	34.0
1784	Spectrogram 1	1	96877.0	96880.0	0	12000.0	Eurasian Blue Tit	blutit	0.6910	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	37.0
1785	Spectrogram 1	1	96878.0	96881.0	0	12000.0	Eurasian Blue Tit	blutit	0.9147	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	38.0
1786	Spectrogram 1	1	96879.0	96882.0	0	12000.0	Eurasian Blue Tit	blutit	0.9508	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	39.0
1787	Spectrogram 1	1	96880.0	96883.0	0	12000.0	Eurasian Blue Tit	blutit	0.8442	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	40.0
1788	Spectrogram 1	1	96881.0	96884.0	0	12000.0	Eurasian Blue Tit	blutit	0.5666	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	41.0
1789	Spectrogram 1	1	96885.0	96888.0	0	12000.0	Eurasian Blue Tit	blutit	0.8935	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	45.0
1790	Spectrogram 1	1	96886.0	96889.0	0	12000.0	Eurasian Blue Tit	blutit	0.8998	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	46.0
1791	Spectrogram 1	1	96887.0	96890.0	0	12000.0	Eurasian Blue Tit	blutit	0.8359	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	47.0
1792	Spectrogram 1	1	96894.0	96897.0	0	12000.0	Eurasian Blue Tit	blutit	0.8350	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	54.0
1793	Spectrogram 1	1	96895.0	96898.0	0	12000.0	Eurasian Blue Tit	blutit	0.8742	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	55.0
1794	Spectrogram 1	1	96896.0	96899.0	0	12000.0	Eurasian Blue Tit	blutit	0.8114	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	56.0
1795	Spectrogram 1	1	96897.0	96900.0	0	12000.0	Eurasian Blue Tit	blutit	0.6859	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_063500.wav	57.0
1796	Spectrogram 1	1	96975.0	96978.0	0	12000.0	Peregrine Falcon	perfal	0.5549	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_064500.wav	15.0
1797	Spectrogram 1	1	96977.0	96980.0	0	12000.0	Peregrine Falcon	perfal	0.7189	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_064500.wav	17.0
1798	Spectrogram 1	1	96978.0	96981.0	0	12000.0	Peregrine Falcon	perfal	0.6182	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_064500.wav	18.0
1799	Spectrogram 1	1	97320.0	97323.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5622	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_071500.wav	0
1800	Spectrogram 1	1	97740.0	97743.0	0	12000.0	Great Tit	gretit1	0.6939	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	0
1801	Spectrogram 1	1	97741.0	97744.0	0	12000.0	Great Tit	gretit1	0.7510	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	1.0
1802	Spectrogram 1	1	97745.0	97748.0	0	12000.0	Great Tit	gretit1	0.7522	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	5.0
1803	Spectrogram 1	1	97746.0	97749.0	0	12000.0	Great Tit	gretit1	0.7761	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	6.0
1804	Spectrogram 1	1	97749.0	97752.0	0	12000.0	Great Tit	gretit1	0.5007	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	9.0
1805	Spectrogram 1	1	97750.0	97753.0	0	12000.0	Great Tit	gretit1	0.6174	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	10.0
1806	Spectrogram 1	1	97751.0	97754.0	0	12000.0	Great Tit	gretit1	0.7261	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	11.0
1807	Spectrogram 1	1	97752.0	97755.0	0	12000.0	Great Tit	gretit1	0.6583	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240624_075000.wav	12.0
