Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
373	Spectrogram 1	1	47127.0	47130.0	0	12000.0	Eurasian Jay	eurjay1	0.5775	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_095000.wav	45.0
374	Spectrogram 1	1	48362.0	48365.0	0	12000.0	Carrion Crow	carcro1	0.5859	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_113500.wav	20.0
375	Spectrogram 1	1	48855.0	48858.0	0	12000.0	European Goldfinch	eurgol	0.5338	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_121500.wav	33.0
376	Spectrogram 1	1	50240.0	50243.0	0	12000.0	Peregrine Falcon	perfal	0.7546	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_141000.wav	38.0
377	Spectrogram 1	1	50241.0	50244.0	0	12000.0	Peregrine Falcon	perfal	0.7606	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_141000.wav	39.0
378	Spectrogram 1	1	50242.0	50245.0	0	12000.0	Peregrine Falcon	perfal	0.6140	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_141000.wav	40.0
379	Spectrogram 1	1	51466.0	51469.0	0	12000.0	European Greenfinch	eurgre1	0.7485	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	4.0
380	Spectrogram 1	1	51467.0	51470.0	0	12000.0	European Greenfinch	eurgre1	0.8428	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	5.0
381	Spectrogram 1	1	51468.0	51471.0	0	12000.0	European Greenfinch	eurgre1	0.7732	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	6.0
382	Spectrogram 1	1	51472.0	51475.0	0	12000.0	European Greenfinch	eurgre1	0.8747	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	10.0
383	Spectrogram 1	1	51473.0	51476.0	0	12000.0	European Greenfinch	eurgre1	0.9184	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	11.0
384	Spectrogram 1	1	51474.0	51477.0	0	12000.0	European Greenfinch	eurgre1	0.8393	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	12.0
385	Spectrogram 1	1	51476.0	51479.0	0	12000.0	European Greenfinch	eurgre1	0.8577	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	14.0
386	Spectrogram 1	1	51477.0	51480.0	0	12000.0	European Greenfinch	eurgre1	0.9016	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	15.0
387	Spectrogram 1	1	51478.0	51481.0	0	12000.0	European Greenfinch	eurgre1	0.8869	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	16.0
388	Spectrogram 1	1	51484.0	51487.0	0	12000.0	European Greenfinch	eurgre1	0.8494	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	22.0
389	Spectrogram 1	1	51485.0	51488.0	0	12000.0	European Greenfinch	eurgre1	0.9174	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	23.0
390	Spectrogram 1	1	51486.0	51489.0	0	12000.0	European Greenfinch	eurgre1	0.8734	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	24.0
391	Spectrogram 1	1	51490.0	51493.0	0	12000.0	European Greenfinch	eurgre1	0.6992	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	28.0
392	Spectrogram 1	1	51490.0	51493.0	0	12000.0	Gray Wagtail	grywag	0.5435	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	28.0
393	Spectrogram 1	1	51491.0	51494.0	0	12000.0	European Greenfinch	eurgre1	0.7761	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	29.0
394	Spectrogram 1	1	51491.0	51494.0	0	12000.0	Gray Wagtail	grywag	0.5032	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	29.0
395	Spectrogram 1	1	51493.0	51496.0	0	12000.0	Gray Wagtail	grywag	0.6818	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_155500.wav	31.0
396	Spectrogram 1	1	54987.0	54990.0	0	12000.0	Black Redstart	blared1	0.7841	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_204500.wav	45.0
397	Spectrogram 1	1	55002.0	55005.0	0	12000.0	Herring Gull	hergul	0.6822	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	0
398	Spectrogram 1	1	55003.0	55006.0	0	12000.0	Herring Gull	hergul	0.5091	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	1.0
399	Spectrogram 1	1	55004.0	55007.0	0	12000.0	Herring Gull	hergul	0.5056	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	2.0
400	Spectrogram 1	1	55010.0	55013.0	0	12000.0	Herring Gull	hergul	0.5514	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	8.0
401	Spectrogram 1	1	55017.0	55020.0	0	12000.0	Herring Gull	hergul	0.5330	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	15.0
402	Spectrogram 1	1	55018.0	55021.0	0	12000.0	Herring Gull	hergul	0.6237	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	16.0
403	Spectrogram 1	1	55019.0	55022.0	0	12000.0	Herring Gull	hergul	0.5982	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	17.0
404	Spectrogram 1	1	55020.0	55023.0	0	12000.0	Herring Gull	hergul	0.6201	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	18.0
405	Spectrogram 1	1	55026.0	55029.0	0	12000.0	Herring Gull	hergul	0.6381	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	24.0
406	Spectrogram 1	1	55027.0	55030.0	0	12000.0	Herring Gull	hergul	0.5111	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	25.0
407	Spectrogram 1	1	55031.0	55034.0	0	12000.0	Herring Gull	hergul	0.5152	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	29.0
408	Spectrogram 1	1	55032.0	55035.0	0	12000.0	Herring Gull	hergul	0.5404	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	30.0
409	Spectrogram 1	1	55033.0	55036.0	0	12000.0	Herring Gull	hergul	0.5095	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	31.0
410	Spectrogram 1	1	55034.0	55037.0	0	12000.0	Herring Gull	hergul	0.5919	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	32.0
411	Spectrogram 1	1	55056.0	55059.0	0	12000.0	Herring Gull	hergul	0.5796	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	54.0
412	Spectrogram 1	1	55057.0	55060.0	0	12000.0	Herring Gull	hergul	0.5601	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240705_205002.wav	55.0
413	Spectrogram 1	1	57175.0	57178.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5443	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_000002.wav	7.0
414	Spectrogram 1	1	57176.0	57179.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6547	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_000002.wav	8.0
415	Spectrogram 1	1	57177.0	57180.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6587	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_000002.wav	9.0
416	Spectrogram 1	1	57178.0	57181.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5225	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_000002.wav	10.0
417	Spectrogram 1	1	59212.0	59215.0	0	12000.0	European Goldfinch	eurgol	0.7568	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_025502.wav	49.0
418	Spectrogram 1	1	59718.0	59721.0	0	12000.0	Black Redstart	blared1	0.5779	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_034002.wav	42.0
419	Spectrogram 1	1	59719.0	59722.0	0	12000.0	Black Redstart	blared1	0.6589	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_034002.wav	43.0
420	Spectrogram 1	1	59720.0	59723.0	0	12000.0	Black Redstart	blared1	0.5247	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_034002.wav	44.0
421	Spectrogram 1	1	59741.0	59744.0	0	12000.0	Green Sandpiper	grnsan	0.6110	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_034502.wav	8.0
422	Spectrogram 1	1	59764.0	59767.0	0	12000.0	Black Redstart	blared1	0.8129	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_034502.wav	31.0
423	Spectrogram 1	1	59765.0	59768.0	0	12000.0	Black Redstart	blared1	0.7164	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_034502.wav	32.0
424	Spectrogram 1	1	59872.0	59875.0	0	12000.0	Herring Gull	hergul	0.5307	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_035502.wav	25.0
425	Spectrogram 1	1	60076.0	60079.0	0	12000.0	Black Redstart	blared1	0.5667	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_041502.wav	1.0
426	Spectrogram 1	1	60127.0	60130.0	0	12000.0	Black Redstart	blared1	0.5869	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_041502.wav	52.0
427	Spectrogram 1	1	60129.0	60132.0	0	12000.0	Black Redstart	blared1	0.8277	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_041502.wav	54.0
428	Spectrogram 1	1	60129.0	60132.0	0	12000.0	Common Redstart	comred2	0.5273	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_041502.wav	54.0
429	Spectrogram 1	1	60130.0	60133.0	0	12000.0	Black Redstart	blared1	0.8486	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_041502.wav	55.0
430	Spectrogram 1	1	60130.0	60133.0	0	12000.0	Common Redstart	comred2	0.5656	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_041502.wav	55.0
431	Spectrogram 1	1	60142.0	60145.0	0	12000.0	Black Redstart	blared1	0.8644	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	10.0
432	Spectrogram 1	1	60143.0	60146.0	0	12000.0	Black Redstart	blared1	0.9113	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	11.0
433	Spectrogram 1	1	60144.0	60147.0	0	12000.0	Black Redstart	blared1	0.9090	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	12.0
434	Spectrogram 1	1	60151.0	60154.0	0	12000.0	Black Redstart	blared1	0.5064	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	19.0
435	Spectrogram 1	1	60157.0	60160.0	0	12000.0	Black Redstart	blared1	0.5862	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	25.0
436	Spectrogram 1	1	60162.0	60165.0	0	12000.0	Black Redstart	blared1	0.8733	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	30.0
437	Spectrogram 1	1	60163.0	60166.0	0	12000.0	Black Redstart	blared1	0.9314	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	31.0
438	Spectrogram 1	1	60173.0	60176.0	0	12000.0	Black Redstart	blared1	0.8039	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	41.0
439	Spectrogram 1	1	60174.0	60177.0	0	12000.0	Black Redstart	blared1	0.8140	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	42.0
440	Spectrogram 1	1	60175.0	60178.0	0	12000.0	Black Redstart	blared1	0.5795	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	43.0
441	Spectrogram 1	1	60182.0	60185.0	0	12000.0	Black Redstart	blared1	0.8364	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	50.0
442	Spectrogram 1	1	60183.0	60186.0	0	12000.0	Black Redstart	blared1	0.9084	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	51.0
443	Spectrogram 1	1	60184.0	60187.0	0	12000.0	Black Redstart	blared1	0.8355	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	52.0
444	Spectrogram 1	1	60185.0	60188.0	0	12000.0	Black Redstart	blared1	0.8036	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	53.0
445	Spectrogram 1	1	60186.0	60189.0	0	12000.0	Black Redstart	blared1	0.7995	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_042002.wav	54.0
446	Spectrogram 1	1	60578.0	60581.0	0	12000.0	Black Redstart	blared1	0.5883	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_045502.wav	47.0
447	Spectrogram 1	1	60584.0	60587.0	0	12000.0	Black Redstart	blared1	0.7306	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_045502.wav	53.0
448	Spectrogram 1	1	60631.0	60634.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5331	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050002.wav	43.0
449	Spectrogram 1	1	60632.0	60635.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6156	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050002.wav	44.0
450	Spectrogram 1	1	60633.0	60636.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5763	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050002.wav	45.0
451	Spectrogram 1	1	60634.0	60637.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5578	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050002.wav	46.0
452	Spectrogram 1	1	60641.0	60644.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5148	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050002.wav	53.0
453	Spectrogram 1	1	60642.0	60645.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5241	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050002.wav	54.0
454	Spectrogram 1	1	60676.0	60679.0	0	12000.0	Black Redstart	blared1	0.8504	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	31.0
455	Spectrogram 1	1	60677.0	60680.0	0	12000.0	Black Redstart	blared1	0.9609	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	32.0
456	Spectrogram 1	1	60678.0	60681.0	0	12000.0	Black Redstart	blared1	0.9589	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	33.0
457	Spectrogram 1	1	60679.0	60682.0	0	12000.0	Black Redstart	blared1	0.7824	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	34.0
458	Spectrogram 1	1	60680.0	60683.0	0	12000.0	Black Redstart	blared1	0.9579	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	35.0
459	Spectrogram 1	1	60681.0	60684.0	0	12000.0	Black Redstart	blared1	0.9596	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	36.0
460	Spectrogram 1	1	60682.0	60685.0	0	12000.0	Black Redstart	blared1	0.6683	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	37.0
461	Spectrogram 1	1	60685.0	60688.0	0	12000.0	Black Redstart	blared1	0.9254	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	40.0
462	Spectrogram 1	1	60686.0	60689.0	0	12000.0	Black Redstart	blared1	0.9392	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	41.0
463	Spectrogram 1	1	60687.0	60690.0	0	12000.0	Black Redstart	blared1	0.9931	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	42.0
464	Spectrogram 1	1	60688.0	60691.0	0	12000.0	Black Redstart	blared1	0.9940	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	43.0
465	Spectrogram 1	1	60689.0	60692.0	0	12000.0	Black Redstart	blared1	0.9870	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	44.0
466	Spectrogram 1	1	60690.0	60693.0	0	12000.0	Black Redstart	blared1	0.9558	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	45.0
467	Spectrogram 1	1	60691.0	60694.0	0	12000.0	Black Redstart	blared1	0.8876	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	46.0
468	Spectrogram 1	1	60692.0	60695.0	0	12000.0	Black Redstart	blared1	0.8172	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	47.0
469	Spectrogram 1	1	60698.0	60701.0	0	12000.0	Black Redstart	blared1	0.9817	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	53.0
470	Spectrogram 1	1	60699.0	60702.0	0	12000.0	Black Redstart	blared1	0.9493	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	54.0
471	Spectrogram 1	1	60700.0	60703.0	0	12000.0	Black Redstart	blared1	0.9160	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_050502.wav	55.0
472	Spectrogram 1	1	60757.0	60760.0	0	12000.0	Eurasian Wren	winwre4	0.5113	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_051002.wav	55.0
473	Spectrogram 1	1	60767.0	60770.0	0	12000.0	Black Redstart	blared1	0.5053	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_051502.wav	8.0
474	Spectrogram 1	1	60775.0	60778.0	0	12000.0	Black Redstart	blared1	0.8263	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_051502.wav	16.0
475	Spectrogram 1	1	60776.0	60779.0	0	12000.0	Black Redstart	blared1	0.7120	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_051502.wav	17.0
476	Spectrogram 1	1	60795.0	60798.0	0	12000.0	Black Redstart	blared1	0.6647	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_051502.wav	36.0
477	Spectrogram 1	1	60833.0	60836.0	0	12000.0	Herring Gull	hergul	0.5690	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_052002.wav	17.0
478	Spectrogram 1	1	60834.0	60837.0	0	12000.0	Herring Gull	hergul	0.5459	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_052002.wav	18.0
479	Spectrogram 1	1	60835.0	60838.0	0	12000.0	Herring Gull	hergul	0.5391	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_052002.wav	19.0
480	Spectrogram 1	1	60935.0	60938.0	0	12000.0	Black Redstart	blared1	0.7568	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_053000.wav	2.0
481	Spectrogram 1	1	60936.0	60939.0	0	12000.0	Black Redstart	blared1	0.9020	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_053000.wav	3.0
482	Spectrogram 1	1	60937.0	60940.0	0	12000.0	Black Redstart	blared1	0.9577	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_053000.wav	4.0
483	Spectrogram 1	1	61475.0	61478.0	0	12000.0	Black Redstart	blared1	0.5790	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_061500.wav	2.0
484	Spectrogram 1	1	61574.0	61577.0	0	12000.0	Carrion Crow	carcro1	0.5065	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_062000.wav	41.0
485	Spectrogram 1	1	61576.0	61579.0	0	12000.0	Carrion Crow	carcro1	0.5380	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_062000.wav	43.0
486	Spectrogram 1	1	61650.0	61653.0	0	12000.0	European Goldfinch	eurgol	0.8384	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_062500.wav	57.0
487	Spectrogram 1	1	61802.0	61805.0	0	12000.0	Common Kingfisher	comkin1	0.5663	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064000.wav	29.0
488	Spectrogram 1	1	61804.0	61807.0	0	12000.0	Common Kingfisher	comkin1	0.6002	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064000.wav	31.0
489	Spectrogram 1	1	61804.0	61807.0	0	12000.0	Dunnock	dunnoc1	0.5012	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064000.wav	31.0
490	Spectrogram 1	1	61806.0	61809.0	0	12000.0	Common Kingfisher	comkin1	0.5192	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064000.wav	33.0
491	Spectrogram 1	1	61807.0	61810.0	0	12000.0	Common Kingfisher	comkin1	0.5218	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064000.wav	34.0
492	Spectrogram 1	1	61808.0	61811.0	0	12000.0	Common Kingfisher	comkin1	0.5125	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064000.wav	35.0
493	Spectrogram 1	1	61810.0	61813.0	0	12000.0	Dunnock	dunnoc1	0.5870	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064000.wav	37.0
494	Spectrogram 1	1	61889.0	61892.0	0	12000.0	Black Redstart	blared1	0.9507	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064500.wav	56.0
495	Spectrogram 1	1	61890.0	61893.0	0	12000.0	Black Redstart	blared1	0.9187	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_064500.wav	57.0
496	Spectrogram 1	1	61893.0	61896.0	0	12000.0	Black Redstart	blared1	0.6908	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	0
497	Spectrogram 1	1	61894.0	61897.0	0	12000.0	Black Redstart	blared1	0.8895	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	1.0
498	Spectrogram 1	1	61895.0	61898.0	0	12000.0	Black Redstart	blared1	0.8906	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	2.0
499	Spectrogram 1	1	61896.0	61899.0	0	12000.0	Black Redstart	blared1	0.8626	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	3.0
500	Spectrogram 1	1	61922.0	61925.0	0	12000.0	Black Redstart	blared1	0.7771	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	29.0
501	Spectrogram 1	1	61923.0	61926.0	0	12000.0	Black Redstart	blared1	0.7750	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	30.0
502	Spectrogram 1	1	61924.0	61927.0	0	12000.0	Black Redstart	blared1	0.9165	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	31.0
503	Spectrogram 1	1	61931.0	61934.0	0	12000.0	Black Redstart	blared1	0.8164	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	38.0
504	Spectrogram 1	1	61932.0	61935.0	0	12000.0	Black Redstart	blared1	0.7521	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	39.0
505	Spectrogram 1	1	61933.0	61936.0	0	12000.0	Black Redstart	blared1	0.7381	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	40.0
506	Spectrogram 1	1	61940.0	61943.0	0	12000.0	Black Redstart	blared1	0.7947	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	47.0
507	Spectrogram 1	1	61941.0	61944.0	0	12000.0	Black Redstart	blared1	0.9679	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	48.0
508	Spectrogram 1	1	61942.0	61945.0	0	12000.0	Black Redstart	blared1	0.6971	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065000.wav	49.0
509	Spectrogram 1	1	61953.0	61956.0	0	12000.0	Black Redstart	blared1	0.8881	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	0
510	Spectrogram 1	1	61954.0	61957.0	0	12000.0	Black Redstart	blared1	0.5157	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	1.0
511	Spectrogram 1	1	61966.0	61969.0	0	12000.0	Black Redstart	blared1	0.8615	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	13.0
512	Spectrogram 1	1	61967.0	61970.0	0	12000.0	Black Redstart	blared1	0.6662	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	14.0
513	Spectrogram 1	1	61969.0	61972.0	0	12000.0	Black Redstart	blared1	0.8952	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	16.0
514	Spectrogram 1	1	61970.0	61973.0	0	12000.0	Black Redstart	blared1	0.9406	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	17.0
515	Spectrogram 1	1	61971.0	61974.0	0	12000.0	Black Redstart	blared1	0.9467	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	18.0
516	Spectrogram 1	1	61972.0	61975.0	0	12000.0	Black Redstart	blared1	0.6538	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	19.0
517	Spectrogram 1	1	61973.0	61976.0	0	12000.0	Black Redstart	blared1	0.8747	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	20.0
518	Spectrogram 1	1	61974.0	61977.0	0	12000.0	Black Redstart	blared1	0.5772	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	21.0
519	Spectrogram 1	1	61984.0	61987.0	0	12000.0	Black Redstart	blared1	0.8304	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	31.0
520	Spectrogram 1	1	61985.0	61988.0	0	12000.0	Black Redstart	blared1	0.8658	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	32.0
521	Spectrogram 1	1	61986.0	61989.0	0	12000.0	Black Redstart	blared1	0.9314	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	33.0
522	Spectrogram 1	1	62000.0	62003.0	0	12000.0	Black Redstart	blared1	0.9101	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	47.0
523	Spectrogram 1	1	62001.0	62004.0	0	12000.0	Black Redstart	blared1	0.9427	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	48.0
524	Spectrogram 1	1	62002.0	62005.0	0	12000.0	Black Redstart	blared1	0.7177	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	49.0
525	Spectrogram 1	1	62003.0	62006.0	0	12000.0	Black Redstart	blared1	0.7358	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	50.0
526	Spectrogram 1	1	62004.0	62007.0	0	12000.0	Black Redstart	blared1	0.5451	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	51.0
527	Spectrogram 1	1	62007.0	62010.0	0	12000.0	Black Redstart	blared1	0.6532	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	54.0
528	Spectrogram 1	1	62008.0	62011.0	0	12000.0	Black Redstart	blared1	0.7977	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240706_065500.wav	55.0
