Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
508	Spectrogram 1	1	16377.0	16380.0	0	12000.0	Eurasian Blue Tit	blutit	0.5846	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_105500.wav	17.0
509	Spectrogram 1	1	16389.0	16392.0	0	12000.0	Great Tit	gretit1	0.8901	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_105500.wav	29.0
510	Spectrogram 1	1	16390.0	16393.0	0	12000.0	Great Tit	gretit1	0.8342	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_105500.wav	30.0
511	Spectrogram 1	1	16391.0	16394.0	0	12000.0	Great Tit	gretit1	0.6975	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_105500.wav	31.0
512	Spectrogram 1	1	16426.0	16429.0	0	12000.0	European Robin	eurrob1	0.6432	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	6.0
513	Spectrogram 1	1	16427.0	16430.0	0	12000.0	European Robin	eurrob1	0.5620	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	7.0
514	Spectrogram 1	1	16428.0	16431.0	0	12000.0	European Robin	eurrob1	0.7907	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	8.0
515	Spectrogram 1	1	16430.0	16433.0	0	12000.0	European Robin	eurrob1	0.5054	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	10.0
516	Spectrogram 1	1	16431.0	16434.0	0	12000.0	European Robin	eurrob1	0.5832	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	11.0
517	Spectrogram 1	1	16432.0	16435.0	0	12000.0	European Robin	eurrob1	0.6199	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	12.0
518	Spectrogram 1	1	16433.0	16436.0	0	12000.0	European Robin	eurrob1	0.7345	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	13.0
519	Spectrogram 1	1	16434.0	16437.0	0	12000.0	European Robin	eurrob1	0.6231	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	14.0
520	Spectrogram 1	1	16435.0	16438.0	0	12000.0	European Robin	eurrob1	0.6326	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	15.0
521	Spectrogram 1	1	16437.0	16440.0	0	12000.0	European Robin	eurrob1	0.5019	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	17.0
522	Spectrogram 1	1	16439.0	16442.0	0	12000.0	European Robin	eurrob1	0.6681	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	19.0
523	Spectrogram 1	1	16440.0	16443.0	0	12000.0	European Robin	eurrob1	0.6620	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	20.0
524	Spectrogram 1	1	16441.0	16444.0	0	12000.0	European Robin	eurrob1	0.5159	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	21.0
525	Spectrogram 1	1	16446.0	16449.0	0	12000.0	European Robin	eurrob1	0.7288	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	26.0
526	Spectrogram 1	1	16447.0	16450.0	0	12000.0	European Robin	eurrob1	0.5834	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	27.0
527	Spectrogram 1	1	16448.0	16451.0	0	12000.0	European Robin	eurrob1	0.5764	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	28.0
528	Spectrogram 1	1	16449.0	16452.0	0	12000.0	European Robin	eurrob1	0.5955	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	29.0
529	Spectrogram 1	1	16465.0	16468.0	0	12000.0	European Robin	eurrob1	0.6214	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	45.0
530	Spectrogram 1	1	16477.0	16480.0	0	12000.0	Great Tit	gretit1	0.7746	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110000.wav	57.0
531	Spectrogram 1	1	16533.0	16536.0	0	12000.0	Rock Pigeon	rocpig	0.6518	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_110500.wav	53.0
532	Spectrogram 1	1	17049.0	17052.0	0	12000.0	European Robin	eurrob1	0.5853	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	29.0
533	Spectrogram 1	1	17051.0	17054.0	0	12000.0	European Robin	eurrob1	0.5268	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	31.0
534	Spectrogram 1	1	17058.0	17061.0	0	12000.0	European Robin	eurrob1	0.5160	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	38.0
535	Spectrogram 1	1	17059.0	17062.0	0	12000.0	European Robin	eurrob1	0.5356	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	39.0
536	Spectrogram 1	1	17060.0	17063.0	0	12000.0	European Robin	eurrob1	0.6172	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	40.0
537	Spectrogram 1	1	17061.0	17064.0	0	12000.0	European Robin	eurrob1	0.5816	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	41.0
538	Spectrogram 1	1	17062.0	17065.0	0	12000.0	European Robin	eurrob1	0.6624	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	42.0
539	Spectrogram 1	1	17063.0	17066.0	0	12000.0	European Robin	eurrob1	0.6579	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	43.0
540	Spectrogram 1	1	17064.0	17067.0	0	12000.0	European Robin	eurrob1	0.7530	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	44.0
541	Spectrogram 1	1	17065.0	17068.0	0	12000.0	European Robin	eurrob1	0.5591	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	45.0
542	Spectrogram 1	1	17070.0	17073.0	0	12000.0	European Robin	eurrob1	0.5740	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_115000.wav	50.0
543	Spectrogram 1	1	17200.0	17203.0	0	12000.0	Rock Pigeon	rocpig	0.8138	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_120500.wav	0
544	Spectrogram 1	1	17201.0	17204.0	0	12000.0	Rock Pigeon	rocpig	0.5658	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_120500.wav	1.0
545	Spectrogram 1	1	17417.0	17420.0	0	12000.0	Eurasian Blue Tit	blutit	0.6317	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	37.0
546	Spectrogram 1	1	17418.0	17421.0	0	12000.0	Eurasian Blue Tit	blutit	0.6389	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	38.0
547	Spectrogram 1	1	17422.0	17425.0	0	12000.0	Eurasian Blue Tit	blutit	0.5657	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	42.0
548	Spectrogram 1	1	17423.0	17426.0	0	12000.0	Eurasian Blue Tit	blutit	0.6633	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	43.0
549	Spectrogram 1	1	17424.0	17427.0	0	12000.0	Eurasian Blue Tit	blutit	0.7005	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	44.0
550	Spectrogram 1	1	17426.0	17429.0	0	12000.0	Eurasian Blue Tit	blutit	0.6726	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	46.0
551	Spectrogram 1	1	17427.0	17430.0	0	12000.0	Eurasian Blue Tit	blutit	0.6021	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	47.0
552	Spectrogram 1	1	17433.0	17436.0	0	12000.0	Eurasian Blue Tit	blutit	0.5901	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_122000.wav	53.0
553	Spectrogram 1	1	17648.0	17651.0	0	12000.0	European Goldfinch	eurgol	0.6725	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_124000.wav	28.0
554	Spectrogram 1	1	17649.0	17652.0	0	12000.0	European Goldfinch	eurgol	0.5978	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_124000.wav	29.0
555	Spectrogram 1	1	17780.0	17783.0	0	12000.0	Great Tit	gretit1	0.5037	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_125000.wav	40.0
556	Spectrogram 1	1	17930.0	17933.0	0	12000.0	Rock Pigeon	rocpig	0.7367	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_130500.wav	10.0
557	Spectrogram 1	1	17931.0	17934.0	0	12000.0	Rock Pigeon	rocpig	0.6586	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_130500.wav	11.0
558	Spectrogram 1	1	18253.0	18256.0	0	12000.0	Eurasian Blue Tit	blutit	0.5021	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_133000.wav	33.0
559	Spectrogram 1	1	18357.0	18360.0	0	12000.0	Rock Pigeon	rocpig	0.6755	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_134000.wav	17.0
560	Spectrogram 1	1	19129.0	19132.0	0	12000.0	Rock Pigeon	rocpig	0.5412	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_144500.wav	9.0
561	Spectrogram 1	1	19130.0	19133.0	0	12000.0	Rock Pigeon	rocpig	0.8072	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_144500.wav	10.0
562	Spectrogram 1	1	19135.0	19138.0	0	12000.0	Rock Pigeon	rocpig	0.7722	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_144500.wav	15.0
563	Spectrogram 1	1	19136.0	19139.0	0	12000.0	Rock Pigeon	rocpig	0.9010	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_144500.wav	16.0
564	Spectrogram 1	1	19137.0	19140.0	0	12000.0	Rock Pigeon	rocpig	0.8739	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_144500.wav	17.0
565	Spectrogram 1	1	19139.0	19142.0	0	12000.0	Rock Pigeon	rocpig	0.7825	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_144500.wav	19.0
566	Spectrogram 1	1	19140.0	19143.0	0	12000.0	Rock Pigeon	rocpig	0.6938	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_144500.wav	20.0
567	Spectrogram 1	1	19576.0	19579.0	0	12000.0	Rock Pigeon	rocpig	0.6542	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_152000.wav	36.0
568	Spectrogram 1	1	19743.0	19746.0	0	12000.0	Eurasian Magpie	eurmag1	0.5728	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_153500.wav	23.0
569	Spectrogram 1	1	19744.0	19747.0	0	12000.0	Eurasian Magpie	eurmag1	0.7202	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_153500.wav	24.0
570	Spectrogram 1	1	19745.0	19748.0	0	12000.0	Eurasian Magpie	eurmag1	0.7607	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_153500.wav	25.0
571	Spectrogram 1	1	19847.0	19850.0	0	12000.0	Rock Pigeon	rocpig	0.5878	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_154500.wav	7.0
572	Spectrogram 1	1	20323.0	20326.0	0	12000.0	Eurasian Blue Tit	blutit	0.6364	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_162500.wav	3.0
573	Spectrogram 1	1	20324.0	20327.0	0	12000.0	Eurasian Blue Tit	blutit	0.5531	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_162500.wav	4.0
574	Spectrogram 1	1	20578.0	20581.0	0	12000.0	Gray Wagtail	grywag	0.5150	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_164500.wav	18.0
575	Spectrogram 1	1	20665.0	20668.0	0	12000.0	Common Kingfisher	comkin1	0.5811	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_165000.wav	45.0
576	Spectrogram 1	1	20666.0	20669.0	0	12000.0	Common Kingfisher	comkin1	0.5343	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_165000.wav	46.0
577	Spectrogram 1	1	20667.0	20670.0	0	12000.0	Common Kingfisher	comkin1	0.5084	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_165000.wav	47.0
578	Spectrogram 1	1	20817.0	20820.0	0	12000.0	Eurasian Blue Tit	blutit	0.5515	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_170500.wav	17.0
579	Spectrogram 1	1	20836.0	20839.0	0	12000.0	Long-tailed Tit	lottit1	0.7447	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_170500.wav	36.0
580	Spectrogram 1	1	20942.0	20945.0	0	12000.0	Rock Pigeon	rocpig	0.5916	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_171500.wav	22.0
581	Spectrogram 1	1	21272.0	21275.0	0	12000.0	Rock Pigeon	rocpig	0.6465	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_174000.wav	52.0
582	Spectrogram 1	1	21478.0	21481.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5358	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_180000.wav	18.0
583	Spectrogram 1	1	21479.0	21482.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5465	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_180000.wav	19.0
584	Spectrogram 1	1	21552.0	21555.0	0	12000.0	Long-tailed Tit	lottit1	0.5417	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_180500.wav	32.0
585	Spectrogram 1	1	21557.0	21560.0	0	12000.0	Great Tit	gretit1	0.5803	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_180500.wav	37.0
586	Spectrogram 1	1	21576.0	21579.0	0	12000.0	Eurasian Blue Tit	blutit	0.5597	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_180500.wav	56.0
587	Spectrogram 1	1	21873.0	21876.0	0	12000.0	Rock Pigeon	rocpig	0.5090	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_183000.wav	53.0
588	Spectrogram 1	1	21951.0	21954.0	0	12000.0	Rock Pigeon	rocpig	0.5241	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_184000.wav	11.0
589	Spectrogram 1	1	22057.0	22060.0	0	12000.0	Eurasian Blue Tit	blutit	0.5649	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_184500.wav	57.0
590	Spectrogram 1	1	22291.0	22294.0	0	12000.0	Eurasian Magpie	eurmag1	0.5328	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_190500.wav	51.0
591	Spectrogram 1	1	22292.0	22295.0	0	12000.0	Eurasian Magpie	eurmag1	0.7617	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_190500.wav	52.0
592	Spectrogram 1	1	22293.0	22296.0	0	12000.0	Eurasian Magpie	eurmag1	0.6639	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_190500.wav	53.0
593	Spectrogram 1	1	22411.0	22414.0	0	12000.0	Rock Pigeon	rocpig	0.5196	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_191500.wav	51.0
594	Spectrogram 1	1	23453.0	23456.0	0	12000.0	Rock Pigeon	rocpig	0.5059	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_204500.wav	13.0
595	Spectrogram 1	1	23671.0	23674.0	0	12000.0	European Robin	eurrob1	0.8572	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	0
596	Spectrogram 1	1	23672.0	23675.0	0	12000.0	European Robin	eurrob1	0.9275	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	1.0
597	Spectrogram 1	1	23673.0	23676.0	0	12000.0	European Robin	eurrob1	0.8327	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	2.0
598	Spectrogram 1	1	23674.0	23677.0	0	12000.0	European Robin	eurrob1	0.8907	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	3.0
599	Spectrogram 1	1	23675.0	23678.0	0	12000.0	European Robin	eurrob1	0.8901	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	4.0
600	Spectrogram 1	1	23676.0	23679.0	0	12000.0	European Robin	eurrob1	0.9582	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	5.0
601	Spectrogram 1	1	23677.0	23680.0	0	12000.0	European Robin	eurrob1	0.8572	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	6.0
602	Spectrogram 1	1	23678.0	23681.0	0	12000.0	European Robin	eurrob1	0.8563	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	7.0
603	Spectrogram 1	1	23679.0	23682.0	0	12000.0	European Robin	eurrob1	0.8337	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	8.0
604	Spectrogram 1	1	23680.0	23683.0	0	12000.0	European Robin	eurrob1	0.8891	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	9.0
605	Spectrogram 1	1	23681.0	23684.0	0	12000.0	European Robin	eurrob1	0.9006	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	10.0
606	Spectrogram 1	1	23682.0	23685.0	0	12000.0	European Robin	eurrob1	0.8580	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	11.0
607	Spectrogram 1	1	23683.0	23686.0	0	12000.0	European Robin	eurrob1	0.8680	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	12.0
608	Spectrogram 1	1	23684.0	23687.0	0	12000.0	European Robin	eurrob1	0.7808	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	13.0
609	Spectrogram 1	1	23685.0	23688.0	0	12000.0	European Robin	eurrob1	0.8761	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	14.0
610	Spectrogram 1	1	23686.0	23689.0	0	12000.0	European Robin	eurrob1	0.9111	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	15.0
611	Spectrogram 1	1	23687.0	23690.0	0	12000.0	European Robin	eurrob1	0.8588	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	16.0
612	Spectrogram 1	1	23688.0	23691.0	0	12000.0	European Robin	eurrob1	0.8374	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	17.0
613	Spectrogram 1	1	23689.0	23692.0	0	12000.0	European Robin	eurrob1	0.8147	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	18.0
614	Spectrogram 1	1	23690.0	23693.0	0	12000.0	European Robin	eurrob1	0.7491	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	19.0
615	Spectrogram 1	1	23691.0	23694.0	0	12000.0	European Robin	eurrob1	0.8721	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	20.0
616	Spectrogram 1	1	23692.0	23695.0	0	12000.0	European Robin	eurrob1	0.6488	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	21.0
617	Spectrogram 1	1	23694.0	23697.0	0	12000.0	European Robin	eurrob1	0.7649	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	23.0
618	Spectrogram 1	1	23695.0	23698.0	0	12000.0	European Robin	eurrob1	0.8962	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	24.0
619	Spectrogram 1	1	23696.0	23699.0	0	12000.0	European Robin	eurrob1	0.7613	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	25.0
620	Spectrogram 1	1	23697.0	23700.0	0	12000.0	European Robin	eurrob1	0.7956	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	26.0
621	Spectrogram 1	1	23698.0	23701.0	0	12000.0	European Robin	eurrob1	0.8270	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	27.0
622	Spectrogram 1	1	23699.0	23702.0	0	12000.0	European Robin	eurrob1	0.8538	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	28.0
623	Spectrogram 1	1	23700.0	23703.0	0	12000.0	European Robin	eurrob1	0.7281	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	29.0
624	Spectrogram 1	1	23701.0	23704.0	0	12000.0	European Robin	eurrob1	0.8330	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	30.0
625	Spectrogram 1	1	23702.0	23705.0	0	12000.0	European Robin	eurrob1	0.8241	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	31.0
626	Spectrogram 1	1	23703.0	23706.0	0	12000.0	European Robin	eurrob1	0.7493	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	32.0
627	Spectrogram 1	1	23704.0	23707.0	0	12000.0	European Robin	eurrob1	0.7031	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	33.0
628	Spectrogram 1	1	23705.0	23708.0	0	12000.0	European Robin	eurrob1	0.5807	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	34.0
629	Spectrogram 1	1	23706.0	23709.0	0	12000.0	European Robin	eurrob1	0.8803	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	35.0
630	Spectrogram 1	1	23707.0	23710.0	0	12000.0	European Robin	eurrob1	0.8522	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	36.0
631	Spectrogram 1	1	23708.0	23711.0	0	12000.0	European Robin	eurrob1	0.9340	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	37.0
632	Spectrogram 1	1	23709.0	23712.0	0	12000.0	European Robin	eurrob1	0.8324	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	38.0
633	Spectrogram 1	1	23710.0	23713.0	0	12000.0	European Robin	eurrob1	0.7625	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	39.0
634	Spectrogram 1	1	23711.0	23714.0	0	12000.0	European Robin	eurrob1	0.5887	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	40.0
635	Spectrogram 1	1	23712.0	23715.0	0	12000.0	European Robin	eurrob1	0.7201	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	41.0
636	Spectrogram 1	1	23713.0	23716.0	0	12000.0	European Robin	eurrob1	0.7944	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	42.0
637	Spectrogram 1	1	23714.0	23717.0	0	12000.0	European Robin	eurrob1	0.8206	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240612_210502.wav	43.0
