Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
306	Spectrogram 1	1	78718.0	78721.0	0	12000.0	European Goldfinch	eurgol	0.7221	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	29.0
307	Spectrogram 1	1	78719.0	78722.0	0	12000.0	European Goldfinch	eurgol	0.6530	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	30.0
308	Spectrogram 1	1	78721.0	78724.0	0	12000.0	European Goldfinch	eurgol	0.7610	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	32.0
309	Spectrogram 1	1	78723.0	78726.0	0	12000.0	European Goldfinch	eurgol	0.6924	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	34.0
310	Spectrogram 1	1	78724.0	78727.0	0	12000.0	European Goldfinch	eurgol	0.6303	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	35.0
311	Spectrogram 1	1	78731.0	78734.0	0	12000.0	European Goldfinch	eurgol	0.6251	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	42.0
312	Spectrogram 1	1	78740.0	78743.0	0	12000.0	European Goldfinch	eurgol	0.7548	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	51.0
313	Spectrogram 1	1	78741.0	78744.0	0	12000.0	European Goldfinch	eurgol	0.7237	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	52.0
314	Spectrogram 1	1	78749.0	78752.0	0	12000.0	European Goldfinch	eurgol	0.5744	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	0
315	Spectrogram 1	1	78750.0	78753.0	0	12000.0	European Goldfinch	eurgol	0.8606	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	1.0
316	Spectrogram 1	1	78751.0	78754.0	0	12000.0	European Goldfinch	eurgol	0.7962	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	2.0
317	Spectrogram 1	1	78752.0	78755.0	0	12000.0	European Goldfinch	eurgol	0.9035	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	3.0
318	Spectrogram 1	1	78753.0	78756.0	0	12000.0	European Goldfinch	eurgol	0.7952	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	4.0
319	Spectrogram 1	1	78754.0	78757.0	0	12000.0	European Goldfinch	eurgol	0.7529	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	5.0
320	Spectrogram 1	1	78755.0	78758.0	0	12000.0	European Goldfinch	eurgol	0.7530	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	6.0
321	Spectrogram 1	1	78756.0	78759.0	0	12000.0	European Goldfinch	eurgol	0.9187	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	7.0
322	Spectrogram 1	1	78757.0	78760.0	0	12000.0	European Goldfinch	eurgol	0.8177	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	8.0
323	Spectrogram 1	1	78758.0	78761.0	0	12000.0	European Goldfinch	eurgol	0.7727	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	9.0
324	Spectrogram 1	1	78759.0	78762.0	0	12000.0	European Goldfinch	eurgol	0.6349	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	10.0
325	Spectrogram 1	1	78760.0	78763.0	0	12000.0	European Goldfinch	eurgol	0.7129	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	11.0
326	Spectrogram 1	1	78764.0	78767.0	0	12000.0	European Goldfinch	eurgol	0.7960	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	15.0
327	Spectrogram 1	1	78765.0	78768.0	0	12000.0	European Goldfinch	eurgol	0.8946	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	16.0
328	Spectrogram 1	1	78766.0	78769.0	0	12000.0	European Goldfinch	eurgol	0.8951	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	17.0
329	Spectrogram 1	1	78767.0	78770.0	0	12000.0	European Goldfinch	eurgol	0.7802	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	18.0
330	Spectrogram 1	1	78768.0	78771.0	0	12000.0	European Goldfinch	eurgol	0.8268	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	19.0
331	Spectrogram 1	1	78769.0	78772.0	0	12000.0	European Goldfinch	eurgol	0.8857	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	20.0
332	Spectrogram 1	1	78770.0	78773.0	0	12000.0	European Goldfinch	eurgol	0.7329	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	21.0
333	Spectrogram 1	1	78771.0	78774.0	0	12000.0	European Goldfinch	eurgol	0.8054	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	22.0
334	Spectrogram 1	1	78773.0	78776.0	0	12000.0	European Goldfinch	eurgol	0.9013	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	24.0
335	Spectrogram 1	1	78774.0	78777.0	0	12000.0	European Goldfinch	eurgol	0.9410	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	25.0
336	Spectrogram 1	1	78775.0	78778.0	0	12000.0	European Goldfinch	eurgol	0.9281	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	26.0
337	Spectrogram 1	1	78776.0	78779.0	0	12000.0	European Goldfinch	eurgol	0.6760	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	27.0
338	Spectrogram 1	1	78777.0	78780.0	0	12000.0	European Goldfinch	eurgol	0.8620	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	28.0
339	Spectrogram 1	1	78778.0	78781.0	0	12000.0	European Goldfinch	eurgol	0.8825	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	29.0
340	Spectrogram 1	1	78779.0	78782.0	0	12000.0	European Goldfinch	eurgol	0.9511	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	30.0
341	Spectrogram 1	1	78780.0	78783.0	0	12000.0	European Goldfinch	eurgol	0.9644	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	31.0
342	Spectrogram 1	1	78781.0	78784.0	0	12000.0	European Goldfinch	eurgol	0.9393	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	32.0
343	Spectrogram 1	1	78789.0	78792.0	0	12000.0	European Goldfinch	eurgol	0.8517	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	40.0
344	Spectrogram 1	1	78790.0	78793.0	0	12000.0	European Goldfinch	eurgol	0.8916	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054500.wav	41.0
345	Spectrogram 1	1	78941.0	78944.0	0	12000.0	Herring Gull	hergul	0.5787	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_060000.wav	12.0
346	Spectrogram 1	1	79193.0	79196.0	0	12000.0	Common Sandpiper	comsan	0.5424	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_062000.wav	24.0
347	Spectrogram 1	1	79217.0	79220.0	0	12000.0	Black Redstart	blared1	0.6358	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_062000.wav	48.0
348	Spectrogram 1	1	79223.0	79226.0	0	12000.0	Black Redstart	blared1	0.6406	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_062000.wav	54.0
349	Spectrogram 1	1	79224.0	79227.0	0	12000.0	Black Redstart	blared1	0.8058	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_062000.wav	55.0
350	Spectrogram 1	1	79225.0	79228.0	0	12000.0	Black Redstart	blared1	0.5802	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_062000.wav	56.0
351	Spectrogram 1	1	79268.0	79271.0	0	12000.0	Mallard	mallar3	0.6262	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_062500.wav	39.0
352	Spectrogram 1	1	79292.0	79295.0	0	12000.0	Black Redstart	blared1	0.6266	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063000.wav	3.0
353	Spectrogram 1	1	79293.0	79296.0	0	12000.0	Black Redstart	blared1	0.7208	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063000.wav	4.0
354	Spectrogram 1	1	79296.0	79299.0	0	12000.0	Black Redstart	blared1	0.5767	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063000.wav	7.0
355	Spectrogram 1	1	79307.0	79310.0	0	12000.0	Black Redstart	blared1	0.6037	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063000.wav	18.0
356	Spectrogram 1	1	79319.0	79322.0	0	12000.0	Black Redstart	blared1	0.5464	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063000.wav	30.0
357	Spectrogram 1	1	79351.0	79354.0	0	12000.0	Black Redstart	blared1	0.5193	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	2.0
358	Spectrogram 1	1	79352.0	79355.0	0	12000.0	Black Redstart	blared1	0.6198	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	3.0
359	Spectrogram 1	1	79353.0	79356.0	0	12000.0	Black Redstart	blared1	0.8131	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	4.0
360	Spectrogram 1	1	79354.0	79357.0	0	12000.0	Black Redstart	blared1	0.7356	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	5.0
361	Spectrogram 1	1	79355.0	79358.0	0	12000.0	Black Redstart	blared1	0.6426	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	6.0
362	Spectrogram 1	1	79365.0	79368.0	0	12000.0	Black Redstart	blared1	0.6443	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	16.0
363	Spectrogram 1	1	79373.0	79376.0	0	12000.0	Black Redstart	blared1	0.5049	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	24.0
364	Spectrogram 1	1	79376.0	79379.0	0	12000.0	Black Redstart	blared1	0.5384	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	27.0
365	Spectrogram 1	1	79377.0	79380.0	0	12000.0	Black Redstart	blared1	0.8582	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	28.0
366	Spectrogram 1	1	79378.0	79381.0	0	12000.0	Black Redstart	blared1	0.8027	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	29.0
367	Spectrogram 1	1	79379.0	79382.0	0	12000.0	Black Redstart	blared1	0.6659	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	30.0
368	Spectrogram 1	1	79381.0	79384.0	0	12000.0	Black Redstart	blared1	0.7997	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	32.0
369	Spectrogram 1	1	79382.0	79385.0	0	12000.0	Black Redstart	blared1	0.8556	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	33.0
370	Spectrogram 1	1	79382.0	79385.0	0	12000.0	European Stonechat	stonec4	0.6398	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	33.0
371	Spectrogram 1	1	79383.0	79386.0	0	12000.0	Black Redstart	blared1	0.8191	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	34.0
372	Spectrogram 1	1	79384.0	79387.0	0	12000.0	Black Redstart	blared1	0.7973	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	35.0
373	Spectrogram 1	1	79390.0	79393.0	0	12000.0	Black Redstart	blared1	0.5643	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	41.0
374	Spectrogram 1	1	79399.0	79402.0	0	12000.0	Black Redstart	blared1	0.5741	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	50.0
375	Spectrogram 1	1	79400.0	79403.0	0	12000.0	Black Redstart	blared1	0.6718	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	51.0
376	Spectrogram 1	1	79400.0	79403.0	0	12000.0	Tree Pipit	trepip	0.5136	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_063500.wav	51.0
377	Spectrogram 1	1	79737.0	79740.0	0	12000.0	Herring Gull	hergul	0.5017	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_070500.wav	28.0
378	Spectrogram 1	1	80319.0	80322.0	0	12000.0	Gray Wagtail	grywag	0.6079	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_075500.wav	10.0
379	Spectrogram 1	1	80319.0	80322.0	0	12000.0	White Wagtail	whiwag	0.5997	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_075500.wav	10.0
380	Spectrogram 1	1	80320.0	80323.0	0	12000.0	Gray Wagtail	grywag	0.5520	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_075500.wav	11.0
381	Spectrogram 1	1	80320.0	80323.0	0	12000.0	White Wagtail	whiwag	0.5004	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_075500.wav	11.0
382	Spectrogram 1	1	83310.0	83313.0	0	12000.0	Herring Gull	hergul	0.5557	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_120500.wav	1.0
383	Spectrogram 1	1	83553.0	83556.0	0	12000.0	Song Thrush	sonthr1	0.6592	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_122500.wav	4.0
384	Spectrogram 1	1	85294.0	85297.0	0	12000.0	European Goldfinch	eurgol	0.5445	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_145000.wav	5.0
385	Spectrogram 1	1	85297.0	85300.0	0	12000.0	European Goldfinch	eurgol	0.6057	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_145000.wav	8.0
386	Spectrogram 1	1	85298.0	85301.0	0	12000.0	European Goldfinch	eurgol	0.6193	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_145000.wav	9.0
387	Spectrogram 1	1	85299.0	85302.0	0	12000.0	European Goldfinch	eurgol	0.6940	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_145000.wav	10.0
388	Spectrogram 1	1	85309.0	85312.0	0	12000.0	European Goldfinch	eurgol	0.7179	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_145000.wav	20.0
389	Spectrogram 1	1	85926.0	85929.0	0	12000.0	European Goldfinch	eurgol	0.7300	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	37.0
390	Spectrogram 1	1	85927.0	85930.0	0	12000.0	European Goldfinch	eurgol	0.8918	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	38.0
391	Spectrogram 1	1	85928.0	85931.0	0	12000.0	European Goldfinch	eurgol	0.7504	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	39.0
392	Spectrogram 1	1	85941.0	85944.0	0	12000.0	European Goldfinch	eurgol	0.5239	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	52.0
393	Spectrogram 1	1	85942.0	85945.0	0	12000.0	European Goldfinch	eurgol	0.7531	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	53.0
394	Spectrogram 1	1	85943.0	85946.0	0	12000.0	European Goldfinch	eurgol	0.8105	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	54.0
395	Spectrogram 1	1	85944.0	85947.0	0	12000.0	European Goldfinch	eurgol	0.7065	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	55.0
396	Spectrogram 1	1	85945.0	85948.0	0	12000.0	European Goldfinch	eurgol	0.6174	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	56.0
397	Spectrogram 1	1	85946.0	85949.0	0	12000.0	European Goldfinch	eurgol	0.8056	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_154000.wav	57.0
398	Spectrogram 1	1	88029.0	88032.0	0	12000.0	White Wagtail	whiwag	0.7503	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_183500.wav	40.0
399	Spectrogram 1	1	88030.0	88033.0	0	12000.0	White Wagtail	whiwag	0.8921	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_183500.wav	41.0
400	Spectrogram 1	1	88031.0	88034.0	0	12000.0	White Wagtail	whiwag	0.7541	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_183500.wav	42.0
401	Spectrogram 1	1	88200.0	88203.0	0	12000.0	Carrion Crow	carcro1	0.5074	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_185000.wav	31.0
402	Spectrogram 1	1	88201.0	88204.0	0	12000.0	Carrion Crow	carcro1	0.5370	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_185000.wav	32.0
403	Spectrogram 1	1	94531.0	94534.0	0	12000.0	Herring Gull	hergul	0.5092	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_040002.wav	17.0
404	Spectrogram 1	1	94770.0	94773.0	0	12000.0	Carrion Crow	carcro1	0.5198	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042002.wav	28.0
405	Spectrogram 1	1	94771.0	94774.0	0	12000.0	Carrion Crow	carcro1	0.7683	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042002.wav	29.0
406	Spectrogram 1	1	94772.0	94775.0	0	12000.0	Carrion Crow	carcro1	0.8574	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042002.wav	30.0
407	Spectrogram 1	1	94773.0	94776.0	0	12000.0	Carrion Crow	carcro1	0.6306	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042002.wav	31.0
408	Spectrogram 1	1	94829.0	94832.0	0	12000.0	Herring Gull	hergul	0.5784	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042502.wav	30.0
409	Spectrogram 1	1	94831.0	94834.0	0	12000.0	Herring Gull	hergul	0.5058	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042502.wav	32.0
410	Spectrogram 1	1	94834.0	94837.0	0	12000.0	Carrion Crow	carcro1	0.5981	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042502.wav	35.0
411	Spectrogram 1	1	94835.0	94838.0	0	12000.0	Carrion Crow	carcro1	0.6666	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042502.wav	36.0
412	Spectrogram 1	1	94836.0	94839.0	0	12000.0	Carrion Crow	carcro1	0.6824	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_042502.wav	37.0
413	Spectrogram 1	1	94879.0	94882.0	0	12000.0	Carrion Crow	carcro1	0.5637	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_043002.wav	23.0
414	Spectrogram 1	1	94884.0	94887.0	0	12000.0	Peregrine Falcon	perfal	0.6744	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_043002.wav	28.0
415	Spectrogram 1	1	94924.0	94927.0	0	12000.0	Carrion Crow	carcro1	0.5317	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_043502.wav	11.0
416	Spectrogram 1	1	94925.0	94928.0	0	12000.0	Carrion Crow	carcro1	0.6211	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_043502.wav	12.0
417	Spectrogram 1	1	94926.0	94929.0	0	12000.0	Carrion Crow	carcro1	0.5233	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_043502.wav	13.0
418	Spectrogram 1	1	95206.0	95209.0	0	12000.0	Song Thrush	sonthr1	0.5515	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_050002.wav	8.0
419	Spectrogram 1	1	95207.0	95210.0	0	12000.0	Song Thrush	sonthr1	0.5169	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_050002.wav	9.0
420	Spectrogram 1	1	95290.0	95293.0	0	12000.0	White Wagtail	whiwag	0.5399	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_050502.wav	35.0
421	Spectrogram 1	1	95460.0	95463.0	0	12000.0	White Wagtail	whiwag	0.7601	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240701_052000.wav	34.0
