Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1417	Spectrogram 1	1	101648.0	101651.0	0	12000.0	Herring Gull	hergul	0.5193	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	31.0
1418	Spectrogram 1	1	101657.0	101660.0	0	12000.0	Herring Gull	hergul	0.5761	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	40.0
1419	Spectrogram 1	1	101658.0	101661.0	0	12000.0	Herring Gull	hergul	0.5714	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	41.0
1420	Spectrogram 1	1	101659.0	101662.0	0	12000.0	Herring Gull	hergul	0.5381	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	42.0
1421	Spectrogram 1	1	101660.0	101663.0	0	12000.0	Herring Gull	hergul	0.5620	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	43.0
1422	Spectrogram 1	1	101661.0	101664.0	0	12000.0	Herring Gull	hergul	0.5701	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	44.0
1423	Spectrogram 1	1	101662.0	101665.0	0	12000.0	Herring Gull	hergul	0.5076	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	45.0
1424	Spectrogram 1	1	101665.0	101668.0	0	12000.0	Herring Gull	hergul	0.5707	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	48.0
1425	Spectrogram 1	1	101666.0	101669.0	0	12000.0	Herring Gull	hergul	0.6323	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	49.0
1426	Spectrogram 1	1	101667.0	101670.0	0	12000.0	Herring Gull	hergul	0.6651	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	50.0
1427	Spectrogram 1	1	101668.0	101671.0	0	12000.0	Herring Gull	hergul	0.6147	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	51.0
1428	Spectrogram 1	1	101669.0	101672.0	0	12000.0	Herring Gull	hergul	0.5314	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094000.wav	52.0
1429	Spectrogram 1	1	101681.0	101684.0	0	12000.0	Herring Gull	hergul	0.5150	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	4.0
1430	Spectrogram 1	1	101682.0	101685.0	0	12000.0	Herring Gull	hergul	0.6761	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	5.0
1431	Spectrogram 1	1	101683.0	101686.0	0	12000.0	Herring Gull	hergul	0.6376	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	6.0
1432	Spectrogram 1	1	101684.0	101687.0	0	12000.0	Herring Gull	hergul	0.5213	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	7.0
1433	Spectrogram 1	1	101689.0	101692.0	0	12000.0	Herring Gull	hergul	0.5250	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	12.0
1434	Spectrogram 1	1	101718.0	101721.0	0	12000.0	Herring Gull	hergul	0.5776	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	41.0
1435	Spectrogram 1	1	101719.0	101722.0	0	12000.0	Herring Gull	hergul	0.5016	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	42.0
1436	Spectrogram 1	1	101722.0	101725.0	0	12000.0	Herring Gull	hergul	0.5424	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	45.0
1437	Spectrogram 1	1	101723.0	101726.0	0	12000.0	Herring Gull	hergul	0.7249	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	46.0
1438	Spectrogram 1	1	101724.0	101727.0	0	12000.0	Herring Gull	hergul	0.6321	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_094500.wav	47.0
1439	Spectrogram 1	1	101790.0	101793.0	0	12000.0	Herring Gull	hergul	0.5592	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_095000.wav	53.0
1440	Spectrogram 1	1	101791.0	101794.0	0	12000.0	Herring Gull	hergul	0.6547	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_095000.wav	54.0
1441	Spectrogram 1	1	101792.0	101795.0	0	12000.0	Herring Gull	hergul	0.5935	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_095000.wav	55.0
1442	Spectrogram 1	1	101850.0	101853.0	0	12000.0	Herring Gull	hergul	0.5015	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_095500.wav	53.0
1443	Spectrogram 1	1	101853.0	101856.0	0	12000.0	Herring Gull	hergul	0.5652	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_095500.wav	56.0
1444	Spectrogram 1	1	101854.0	101857.0	0	12000.0	Herring Gull	hergul	0.5563	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_095500.wav	57.0
1445	Spectrogram 1	1	101861.0	101864.0	0	12000.0	Herring Gull	hergul	0.5715	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_100000.wav	4.0
1446	Spectrogram 1	1	101862.0	101865.0	0	12000.0	Herring Gull	hergul	0.5613	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_100000.wav	5.0
1447	Spectrogram 1	1	101863.0	101866.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5452	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_100000.wav	6.0
1448	Spectrogram 1	1	101879.0	101882.0	0	12000.0	Herring Gull	hergul	0.5643	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_100000.wav	22.0
1449	Spectrogram 1	1	101885.0	101888.0	0	12000.0	Herring Gull	hergul	0.5064	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_100000.wav	28.0
1450	Spectrogram 1	1	101895.0	101898.0	0	12000.0	Herring Gull	hergul	0.5584	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_100000.wav	38.0
1451	Spectrogram 1	1	102010.0	102013.0	0	12000.0	Herring Gull	hergul	0.5163	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_101000.wav	33.0
1452	Spectrogram 1	1	102011.0	102014.0	0	12000.0	Herring Gull	hergul	0.5636	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_101000.wav	34.0
1453	Spectrogram 1	1	105050.0	105053.0	0	12000.0	Rook	rook1	0.6359	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	13.0
1454	Spectrogram 1	1	105051.0	105054.0	0	12000.0	Rook	rook1	0.8247	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	14.0
1455	Spectrogram 1	1	105052.0	105055.0	0	12000.0	Rook	rook1	0.8569	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	15.0
1456	Spectrogram 1	1	105053.0	105056.0	0	12000.0	Rook	rook1	0.8065	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	16.0
1457	Spectrogram 1	1	105054.0	105057.0	0	12000.0	Rook	rook1	0.6574	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	17.0
1458	Spectrogram 1	1	105058.0	105061.0	0	12000.0	Rook	rook1	0.5730	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	21.0
1459	Spectrogram 1	1	105060.0	105063.0	0	12000.0	Rook	rook1	0.5434	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	23.0
1460	Spectrogram 1	1	105072.0	105075.0	0	12000.0	Rook	rook1	0.5352	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_142500.wav	35.0
1461	Spectrogram 1	1	105802.0	105805.0	0	12000.0	Black-legged Kittiwake	bklkit	0.5095	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_152500.wav	45.0
1462	Spectrogram 1	1	105810.0	105813.0	0	12000.0	Black-legged Kittiwake	bklkit	0.5775	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_152500.wav	53.0
1463	Spectrogram 1	1	105840.0	105843.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5172	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_153000.wav	23.0
1464	Spectrogram 1	1	105856.0	105859.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5071	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_153000.wav	39.0
1465	Spectrogram 1	1	105857.0	105860.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5080	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_153000.wav	40.0
1466	Spectrogram 1	1	105858.0	105861.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5301	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_153000.wav	41.0
1467	Spectrogram 1	1	105900.0	105903.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5167	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_153500.wav	23.0
1468	Spectrogram 1	1	105901.0	105904.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5118	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_153500.wav	24.0
1469	Spectrogram 1	1	106334.0	106337.0	0	12000.0	Herring Gull	hergul	0.5608	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_161000.wav	37.0
1470	Spectrogram 1	1	106335.0	106338.0	0	12000.0	Herring Gull	hergul	0.5317	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_161000.wav	38.0
1471	Spectrogram 1	1	107373.0	107376.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5475	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_173500.wav	56.0
1472	Spectrogram 1	1	108116.0	108119.0	0	12000.0	Peregrine Falcon	perfal	0.5308	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_184000.wav	19.0
1473	Spectrogram 1	1	108560.0	108563.0	0	12000.0	Carrion Crow	carcro1	0.7392	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_191500.wav	43.0
1474	Spectrogram 1	1	108561.0	108564.0	0	12000.0	Carrion Crow	carcro1	0.5865	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_191500.wav	44.0
1475	Spectrogram 1	1	108569.0	108572.0	0	12000.0	Carrion Crow	carcro1	0.6423	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_191500.wav	52.0
1476	Spectrogram 1	1	108570.0	108573.0	0	12000.0	Carrion Crow	carcro1	0.6315	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_191500.wav	53.0
1477	Spectrogram 1	1	108571.0	108574.0	0	12000.0	Carrion Crow	carcro1	0.6200	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_191500.wav	54.0
1478	Spectrogram 1	1	108573.0	108576.0	0	12000.0	Carrion Crow	carcro1	0.5738	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_191500.wav	56.0
1479	Spectrogram 1	1	108801.0	108804.0	0	12000.0	Peregrine Falcon	perfal	0.5802	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_193500.wav	44.0
1480	Spectrogram 1	1	108846.0	108849.0	0	12000.0	White Wagtail	whiwag	0.5325	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_194000.wav	29.0
1481	Spectrogram 1	1	108954.0	108957.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5604	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_195000.wav	17.0
1482	Spectrogram 1	1	108956.0	108959.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5022	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_195000.wav	19.0
1483	Spectrogram 1	1	108976.0	108979.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6190	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_195000.wav	39.0
1484	Spectrogram 1	1	108977.0	108980.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6287	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_195000.wav	40.0
1485	Spectrogram 1	1	108978.0	108981.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5130	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_195000.wav	41.0
1486	Spectrogram 1	1	109197.0	109200.0	0	12000.0	Peregrine Falcon	perfal	0.6900	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_201000.wav	20.0
1487	Spectrogram 1	1	109199.0	109202.0	0	12000.0	Peregrine Falcon	perfal	0.5504	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_201000.wav	22.0
1488	Spectrogram 1	1	109244.0	109247.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5443	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_201500.wav	7.0
1489	Spectrogram 1	1	109540.0	109543.0	0	12000.0	Herring Gull	hergul	0.6674	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_204000.wav	3.0
1490	Spectrogram 1	1	109541.0	109544.0	0	12000.0	Herring Gull	hergul	0.6431	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_204000.wav	4.0
1491	Spectrogram 1	1	110007.0	110010.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5441	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_212002.wav	5.0
1492	Spectrogram 1	1	110068.0	110071.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5597	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_212502.wav	9.0
1493	Spectrogram 1	1	110069.0	110072.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5354	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_212502.wav	10.0
1494	Spectrogram 1	1	110070.0	110073.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5084	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_212502.wav	11.0
1495	Spectrogram 1	1	110823.0	110826.0	0	12000.0	Herring Gull	hergul	0.5072	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_223002.wav	23.0
1496	Spectrogram 1	1	110824.0	110827.0	0	12000.0	Herring Gull	hergul	0.5028	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_223002.wav	24.0
1497	Spectrogram 1	1	110825.0	110828.0	0	12000.0	Herring Gull	hergul	0.5084	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_223002.wav	25.0
1498	Spectrogram 1	1	110841.0	110844.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6025	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_223002.wav	41.0
1499	Spectrogram 1	1	111097.0	111100.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5580	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_225502.wav	12.0
1500	Spectrogram 1	1	111098.0	111101.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6683	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_225502.wav	13.0
1501	Spectrogram 1	1	111099.0	111102.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7478	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_225502.wav	14.0
1502	Spectrogram 1	1	111100.0	111103.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7492	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_225502.wav	15.0
1503	Spectrogram 1	1	111101.0	111104.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6956	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_225502.wav	16.0
1504	Spectrogram 1	1	111203.0	111206.0	0	12000.0	Peregrine Falcon	perfal	0.5877	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_230502.wav	4.0
1505	Spectrogram 1	1	111229.0	111232.0	0	12000.0	Peregrine Falcon	perfal	0.5276	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_230502.wav	30.0
1506	Spectrogram 1	1	111349.0	111352.0	0	12000.0	Peregrine Falcon	perfal	0.5247	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_231502.wav	36.0
1507	Spectrogram 1	1	111749.0	111752.0	0	12000.0	Peregrine Falcon	perfal	0.5764	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_235002.wav	37.0
1508	Spectrogram 1	1	111753.0	111756.0	0	12000.0	Peregrine Falcon	perfal	0.5445	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_235002.wav	41.0
1509	Spectrogram 1	1	111758.0	111761.0	0	12000.0	Peregrine Falcon	perfal	0.5821	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240617_235002.wav	46.0
1510	Spectrogram 1	1	112403.0	112406.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6041	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_005002.wav	7.0
1511	Spectrogram 1	1	112404.0	112407.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7159	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_005002.wav	8.0
1512	Spectrogram 1	1	112405.0	112408.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6938	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_005002.wav	9.0
1513	Spectrogram 1	1	112474.0	112477.0	0	12000.0	Peregrine Falcon	perfal	0.5662	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_005502.wav	21.0
1514	Spectrogram 1	1	112803.0	112806.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6424	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_012502.wav	8.0
1515	Spectrogram 1	1	112804.0	112807.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6165	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_012502.wav	9.0
1516	Spectrogram 1	1	112805.0	112808.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6169	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_012502.wav	10.0
1517	Spectrogram 1	1	112848.0	112851.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5083	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_012502.wav	53.0
1518	Spectrogram 1	1	112849.0	112852.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6252	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_012502.wav	54.0
1519	Spectrogram 1	1	112994.0	112997.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6121	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_014002.wav	28.0
1520	Spectrogram 1	1	112995.0	112998.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6472	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_014002.wav	29.0
1521	Spectrogram 1	1	112996.0	112999.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6067	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_014002.wav	30.0
1522	Spectrogram 1	1	112997.0	113000.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6674	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_014002.wav	31.0
1523	Spectrogram 1	1	112998.0	113001.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5674	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_014002.wav	32.0
1524	Spectrogram 1	1	113935.0	113938.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5410	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	0
1525	Spectrogram 1	1	113936.0	113939.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6172	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	1.0
1526	Spectrogram 1	1	113937.0	113940.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5052	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	2.0
1527	Spectrogram 1	1	113966.0	113969.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5964	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	31.0
1528	Spectrogram 1	1	113967.0	113970.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6529	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	32.0
1529	Spectrogram 1	1	113968.0	113971.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7135	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	33.0
1530	Spectrogram 1	1	113969.0	113972.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6194	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	34.0
1531	Spectrogram 1	1	113970.0	113973.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6024	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	35.0
1532	Spectrogram 1	1	113986.0	113989.0	0	12000.0	Peregrine Falcon	perfal	0.5222	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_030502.wav	51.0
1533	Spectrogram 1	1	114030.0	114033.0	0	12000.0	Herring Gull	hergul	0.5468	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_031002.wav	38.0
1534	Spectrogram 1	1	114388.0	114391.0	0	12000.0	Herring Gull	hergul	0.7090	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_034002.wav	54.0
1535	Spectrogram 1	1	114389.0	114392.0	0	12000.0	Herring Gull	hergul	0.6524	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_034002.wav	55.0
1536	Spectrogram 1	1	114505.0	114508.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5390	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_040002.wav	0
1537	Spectrogram 1	1	114549.0	114552.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5260	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_040002.wav	44.0
1538	Spectrogram 1	1	114550.0	114553.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6077	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240618_040002.wav	45.0
