Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1588	Spectrogram 1	1	55774.0	55777.0	0	12000.0	Common Kingfisher	comkin1	0.7679	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	52.0
1589	Spectrogram 1	1	55775.0	55778.0	0	12000.0	Common Kingfisher	comkin1	0.5352	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	53.0
1590	Spectrogram 1	1	55776.0	55779.0	0	12000.0	Common Kingfisher	comkin1	0.6465	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	54.0
1591	Spectrogram 1	1	55776.0	55779.0	0	12000.0	Dunnock	dunnoc1	0.5729	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	54.0
1592	Spectrogram 1	1	55777.0	55780.0	0	12000.0	Common Kingfisher	comkin1	0.7611	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	55.0
1593	Spectrogram 1	1	55777.0	55780.0	0	12000.0	Dunnock	dunnoc1	0.6508	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	55.0
1594	Spectrogram 1	1	55778.0	55781.0	0	12000.0	Dunnock	dunnoc1	0.6638	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	56.0
1595	Spectrogram 1	1	55778.0	55781.0	0	12000.0	Common Kingfisher	comkin1	0.5332	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	56.0
1596	Spectrogram 1	1	55779.0	55782.0	0	12000.0	Common Kingfisher	comkin1	0.6349	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	57.0
1597	Spectrogram 1	1	55779.0	55782.0	0	12000.0	Dunnock	dunnoc1	0.5277	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_195500.wav	57.0
1598	Spectrogram 1	1	55791.0	55794.0	0	12000.0	Dunnock	dunnoc1	0.5558	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	9.0
1599	Spectrogram 1	1	55792.0	55795.0	0	12000.0	Common Kingfisher	comkin1	0.6862	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	10.0
1600	Spectrogram 1	1	55793.0	55796.0	0	12000.0	Dunnock	dunnoc1	0.5390	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	11.0
1601	Spectrogram 1	1	55793.0	55796.0	0	12000.0	Common Kingfisher	comkin1	0.5283	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	11.0
1602	Spectrogram 1	1	55794.0	55797.0	0	12000.0	Common Kingfisher	comkin1	0.6630	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	12.0
1603	Spectrogram 1	1	55794.0	55797.0	0	12000.0	Dunnock	dunnoc1	0.6558	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	12.0
1604	Spectrogram 1	1	55795.0	55798.0	0	12000.0	Common Kingfisher	comkin1	0.6719	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	13.0
1605	Spectrogram 1	1	55796.0	55799.0	0	12000.0	Common Kingfisher	comkin1	0.6236	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	14.0
1606	Spectrogram 1	1	55797.0	55800.0	0	12000.0	Common Kingfisher	comkin1	0.7245	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	15.0
1607	Spectrogram 1	1	55799.0	55802.0	0	12000.0	Common Kingfisher	comkin1	0.6135	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	17.0
1608	Spectrogram 1	1	55799.0	55802.0	0	12000.0	Dunnock	dunnoc1	0.5124	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	17.0
1609	Spectrogram 1	1	55803.0	55806.0	0	12000.0	Common Kingfisher	comkin1	0.6002	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	21.0
1610	Spectrogram 1	1	55804.0	55807.0	0	12000.0	Dunnock	dunnoc1	0.5118	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	22.0
1611	Spectrogram 1	1	55805.0	55808.0	0	12000.0	Common Kingfisher	comkin1	0.6469	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	23.0
1612	Spectrogram 1	1	55805.0	55808.0	0	12000.0	Dunnock	dunnoc1	0.5763	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	23.0
1613	Spectrogram 1	1	55806.0	55809.0	0	12000.0	Dunnock	dunnoc1	0.5305	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	24.0
1614	Spectrogram 1	1	55806.0	55809.0	0	12000.0	Common Kingfisher	comkin1	0.5209	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	24.0
1615	Spectrogram 1	1	55808.0	55811.0	0	12000.0	Gray Wagtail	grywag	0.6689	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	26.0
1616	Spectrogram 1	1	55814.0	55817.0	0	12000.0	Dunnock	dunnoc1	0.5597	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	32.0
1617	Spectrogram 1	1	55815.0	55818.0	0	12000.0	Dunnock	dunnoc1	0.7148	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	33.0
1618	Spectrogram 1	1	55815.0	55818.0	0	12000.0	Common Kingfisher	comkin1	0.5465	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	33.0
1619	Spectrogram 1	1	55816.0	55819.0	0	12000.0	Dunnock	dunnoc1	0.7986	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	34.0
1620	Spectrogram 1	1	55817.0	55820.0	0	12000.0	Dunnock	dunnoc1	0.8288	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	35.0
1621	Spectrogram 1	1	55818.0	55821.0	0	12000.0	Dunnock	dunnoc1	0.8760	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	36.0
1622	Spectrogram 1	1	55819.0	55822.0	0	12000.0	Dunnock	dunnoc1	0.8701	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	37.0
1623	Spectrogram 1	1	55820.0	55823.0	0	12000.0	Dunnock	dunnoc1	0.7986	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	38.0
1624	Spectrogram 1	1	55821.0	55824.0	0	12000.0	Dunnock	dunnoc1	0.6941	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	39.0
1625	Spectrogram 1	1	55821.0	55824.0	0	12000.0	Common Kingfisher	comkin1	0.5090	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	39.0
1626	Spectrogram 1	1	55822.0	55825.0	0	12000.0	Dunnock	dunnoc1	0.7484	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	40.0
1627	Spectrogram 1	1	55822.0	55825.0	0	12000.0	Common Kingfisher	comkin1	0.6992	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	40.0
1628	Spectrogram 1	1	55823.0	55826.0	0	12000.0	Dunnock	dunnoc1	0.6352	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	41.0
1629	Spectrogram 1	1	55823.0	55826.0	0	12000.0	Common Kingfisher	comkin1	0.5693	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	41.0
1630	Spectrogram 1	1	55824.0	55827.0	0	12000.0	Common Kingfisher	comkin1	0.5685	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	42.0
1631	Spectrogram 1	1	55824.0	55827.0	0	12000.0	Dunnock	dunnoc1	0.5665	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	42.0
1632	Spectrogram 1	1	55825.0	55828.0	0	12000.0	Dunnock	dunnoc1	0.6084	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	43.0
1633	Spectrogram 1	1	55825.0	55828.0	0	12000.0	Common Kingfisher	comkin1	0.5778	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	43.0
1634	Spectrogram 1	1	55826.0	55829.0	0	12000.0	Dunnock	dunnoc1	0.8346	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	44.0
1635	Spectrogram 1	1	55826.0	55829.0	0	12000.0	Common Kingfisher	comkin1	0.5944	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	44.0
1636	Spectrogram 1	1	55827.0	55830.0	0	12000.0	Dunnock	dunnoc1	0.7445	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	45.0
1637	Spectrogram 1	1	55827.0	55830.0	0	12000.0	Common Kingfisher	comkin1	0.5344	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	45.0
1638	Spectrogram 1	1	55828.0	55831.0	0	12000.0	Common Kingfisher	comkin1	0.5666	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	46.0
1639	Spectrogram 1	1	55828.0	55831.0	0	12000.0	Dunnock	dunnoc1	0.5398	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	46.0
1640	Spectrogram 1	1	55829.0	55832.0	0	12000.0	Common Kingfisher	comkin1	0.5683	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	47.0
1641	Spectrogram 1	1	55829.0	55832.0	0	12000.0	Dunnock	dunnoc1	0.5441	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	47.0
1642	Spectrogram 1	1	55830.0	55833.0	0	12000.0	Dunnock	dunnoc1	0.6289	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	48.0
1643	Spectrogram 1	1	55830.0	55833.0	0	12000.0	Common Kingfisher	comkin1	0.5155	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	48.0
1644	Spectrogram 1	1	55831.0	55834.0	0	12000.0	Dunnock	dunnoc1	0.6666	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	49.0
1645	Spectrogram 1	1	55832.0	55835.0	0	12000.0	Dunnock	dunnoc1	0.6447	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	50.0
1646	Spectrogram 1	1	55833.0	55836.0	0	12000.0	Dunnock	dunnoc1	0.6683	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	51.0
1647	Spectrogram 1	1	55834.0	55837.0	0	12000.0	Dunnock	dunnoc1	0.6862	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	52.0
1648	Spectrogram 1	1	55834.0	55837.0	0	12000.0	Common Kingfisher	comkin1	0.5747	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	52.0
1649	Spectrogram 1	1	55835.0	55838.0	0	12000.0	Dunnock	dunnoc1	0.8082	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	53.0
1650	Spectrogram 1	1	55835.0	55838.0	0	12000.0	Common Kingfisher	comkin1	0.5820	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	53.0
1651	Spectrogram 1	1	55837.0	55840.0	0	12000.0	Dunnock	dunnoc1	0.7369	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	55.0
1652	Spectrogram 1	1	55838.0	55841.0	0	12000.0	Dunnock	dunnoc1	0.5002	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	56.0
1653	Spectrogram 1	1	55839.0	55842.0	0	12000.0	Dunnock	dunnoc1	0.5976	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200000.wav	57.0
1654	Spectrogram 1	1	55866.0	55869.0	0	12000.0	Dunnock	dunnoc1	0.5555	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_200500.wav	24.0
1655	Spectrogram 1	1	55910.0	55913.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5409	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_201000.wav	8.0
1656	Spectrogram 1	1	55938.0	55941.0	0	12000.0	Dunnock	dunnoc1	0.5734	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_201000.wav	36.0
1657	Spectrogram 1	1	55958.0	55961.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5443	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_201000.wav	56.0
1658	Spectrogram 1	1	55959.0	55962.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6147	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_201000.wav	57.0
1659	Spectrogram 1	1	56033.0	56036.0	0	12000.0	Common Kingfisher	comkin1	0.5993	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_202000.wav	11.0
1660	Spectrogram 1	1	56040.0	56043.0	0	12000.0	Common Kingfisher	comkin1	0.5066	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_202000.wav	18.0
1661	Spectrogram 1	1	56041.0	56044.0	0	12000.0	Dunnock	dunnoc1	0.5192	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_202000.wav	19.0
1662	Spectrogram 1	1	56052.0	56055.0	0	12000.0	Common Kingfisher	comkin1	0.6016	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_202000.wav	30.0
1663	Spectrogram 1	1	56060.0	56063.0	0	12000.0	Dunnock	dunnoc1	0.5831	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_202000.wav	38.0
1664	Spectrogram 1	1	56061.0	56064.0	0	12000.0	Dunnock	dunnoc1	0.5514	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_202000.wav	39.0
1665	Spectrogram 1	1	56360.0	56363.0	0	12000.0	Peregrine Falcon	perfal	0.5960	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_204500.wav	38.0
1666	Spectrogram 1	1	56383.0	56386.0	0	12000.0	Dunnock	dunnoc1	0.7690	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_205002.wav	1.0
1667	Spectrogram 1	1	56384.0	56387.0	0	12000.0	Dunnock	dunnoc1	0.5961	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_205002.wav	2.0
1668	Spectrogram 1	1	56404.0	56407.0	0	12000.0	Dunnock	dunnoc1	0.5633	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_205002.wav	22.0
1669	Spectrogram 1	1	56642.0	56645.0	0	12000.0	Canada Goose	cangoo	0.5128	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_211002.wav	32.0
1670	Spectrogram 1	1	56839.0	56842.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5066	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_213002.wav	1.0
1671	Spectrogram 1	1	56840.0	56843.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5933	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_213002.wav	2.0
1672	Spectrogram 1	1	56841.0	56844.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5373	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_213002.wav	3.0
1673	Spectrogram 1	1	58411.0	58414.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5268	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_234502.wav	34.0
1674	Spectrogram 1	1	58412.0	58415.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6170	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_234502.wav	35.0
1675	Spectrogram 1	1	58413.0	58416.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5877	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_234502.wav	36.0
1676	Spectrogram 1	1	58423.0	58426.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5740	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_234502.wav	46.0
1677	Spectrogram 1	1	58424.0	58427.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6744	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_234502.wav	47.0
1678	Spectrogram 1	1	58425.0	58428.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7543	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_234502.wav	48.0
1679	Spectrogram 1	1	58426.0	58429.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6727	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240705_234502.wav	49.0
1680	Spectrogram 1	1	60545.0	60548.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5033	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_025502.wav	2.0
1681	Spectrogram 1	1	60546.0	60549.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6021	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_025502.wav	3.0
1682	Spectrogram 1	1	60547.0	60550.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5721	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_025502.wav	4.0
1683	Spectrogram 1	1	60548.0	60551.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6755	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_025502.wav	5.0
1684	Spectrogram 1	1	60914.0	60917.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5230	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_032502.wav	29.0
1685	Spectrogram 1	1	60915.0	60918.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5883	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_032502.wav	30.0
1686	Spectrogram 1	1	60916.0	60919.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.8176	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_032502.wav	31.0
1687	Spectrogram 1	1	60917.0	60920.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7312	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_032502.wav	32.0
1688	Spectrogram 1	1	60918.0	60921.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7073	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_032502.wav	33.0
1689	Spectrogram 1	1	60919.0	60922.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6616	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_032502.wav	34.0
1690	Spectrogram 1	1	60920.0	60923.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6990	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_032502.wav	35.0
1691	Spectrogram 1	1	61088.0	61091.0	0	12000.0	Eurasian Green Woodpecker	eugwoo2	0.5825	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_034002.wav	32.0
1692	Spectrogram 1	1	61127.0	61130.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5336	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_034502.wav	14.0
1693	Spectrogram 1	1	61128.0	61131.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5679	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_034502.wav	15.0
1694	Spectrogram 1	1	61130.0	61133.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5330	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_034502.wav	17.0
1695	Spectrogram 1	1	61131.0	61134.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5179	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_034502.wav	18.0
1696	Spectrogram 1	1	61132.0	61135.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6359	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_034502.wav	19.0
1697	Spectrogram 1	1	61655.0	61658.0	0	12000.0	Herring Gull	hergul	0.5937	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_043002.wav	29.0
1698	Spectrogram 1	1	61666.0	61669.0	0	12000.0	Herring Gull	hergul	0.5018	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_043002.wav	40.0
1699	Spectrogram 1	1	61741.0	61744.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5836	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	1.0
1700	Spectrogram 1	1	61742.0	61745.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6496	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	2.0
1701	Spectrogram 1	1	61743.0	61746.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.8063	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	3.0
1702	Spectrogram 1	1	61744.0	61747.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7047	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	4.0
1703	Spectrogram 1	1	61747.0	61750.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5024	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	7.0
1704	Spectrogram 1	1	61748.0	61751.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5913	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	8.0
1705	Spectrogram 1	1	61750.0	61753.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5023	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	10.0
1706	Spectrogram 1	1	61752.0	61755.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5932	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	12.0
1707	Spectrogram 1	1	61753.0	61756.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5522	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	13.0
1708	Spectrogram 1	1	61755.0	61758.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5399	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_044002.wav	15.0
1709	Spectrogram 1	1	61914.0	61917.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5028	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_045502.wav	3.0
1710	Spectrogram 1	1	61916.0	61919.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5473	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_045502.wav	5.0
1711	Spectrogram 1	1	61917.0	61920.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6497	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_045502.wav	6.0
1712	Spectrogram 1	1	61918.0	61921.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6283	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_045502.wav	7.0
1713	Spectrogram 1	1	61919.0	61922.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7028	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_045502.wav	8.0
1714	Spectrogram 1	1	61920.0	61923.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5473	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_045502.wav	9.0
1715	Spectrogram 1	1	61968.0	61971.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5230	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_050002.wav	0
1716	Spectrogram 1	1	61970.0	61973.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6443	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240706_050002.wav	2.0
