Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
453	Spectrogram 1	1	107905.0	107908.0	0	12000.0	Dunnock	dunnoc1	0.6930	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	40.0
454	Spectrogram 1	1	107909.0	107912.0	0	12000.0	Dunnock	dunnoc1	0.5347	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	44.0
455	Spectrogram 1	1	110751.0	110754.0	0	12000.0	Song Thrush	sonthr1	0.5571	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_005002.wav	27.0
456	Spectrogram 1	1	111210.0	111213.0	0	12000.0	Mallard	mallar3	0.7802	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_013002.wav	30.0
457	Spectrogram 1	1	111437.0	111440.0	0	12000.0	Rook	rook1	0.5687	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_015002.wav	29.0
458	Spectrogram 1	1	112647.0	112650.0	0	12000.0	Peregrine Falcon	perfal	0.5227	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_033502.wav	42.0
459	Spectrogram 1	1	112651.0	112654.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6536	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_033502.wav	46.0
460	Spectrogram 1	1	112652.0	112655.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6852	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_033502.wav	47.0
461	Spectrogram 1	1	112653.0	112656.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6908	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_033502.wav	48.0
462	Spectrogram 1	1	112654.0	112657.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7705	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_033502.wav	49.0
463	Spectrogram 1	1	112880.0	112883.0	0	12000.0	Herring Gull	hergul	0.5291	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_035502.wav	47.0
464	Spectrogram 1	1	112881.0	112884.0	0	12000.0	Herring Gull	hergul	0.6525	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_035502.wav	48.0
465	Spectrogram 1	1	112882.0	112885.0	0	12000.0	Herring Gull	hergul	0.6859	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_035502.wav	49.0
466	Spectrogram 1	1	112883.0	112886.0	0	12000.0	Herring Gull	hergul	0.5550	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_035502.wav	50.0
467	Spectrogram 1	1	113062.0	113065.0	0	12000.0	Carrion Crow	carcro1	0.6459	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_041502.wav	1.0
468	Spectrogram 1	1	113086.0	113089.0	0	12000.0	Carrion Crow	carcro1	0.5835	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_041502.wav	25.0
469	Spectrogram 1	1	113087.0	113090.0	0	12000.0	Carrion Crow	carcro1	0.6258	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_041502.wav	26.0
470	Spectrogram 1	1	113088.0	113091.0	0	12000.0	Carrion Crow	carcro1	0.5364	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_041502.wav	27.0
471	Spectrogram 1	1	113232.0	113235.0	0	12000.0	European Robin	eurrob1	0.6265	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	0
472	Spectrogram 1	1	113233.0	113236.0	0	12000.0	European Robin	eurrob1	0.7503	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	1.0
473	Spectrogram 1	1	113247.0	113250.0	0	12000.0	Peregrine Falcon	perfal	0.7378	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	15.0
474	Spectrogram 1	1	113260.0	113263.0	0	12000.0	Herring Gull	hergul	0.7313	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	28.0
475	Spectrogram 1	1	113261.0	113264.0	0	12000.0	Herring Gull	hergul	0.7895	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	29.0
476	Spectrogram 1	1	113262.0	113265.0	0	12000.0	Herring Gull	hergul	0.7341	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	30.0
477	Spectrogram 1	1	113263.0	113266.0	0	12000.0	Herring Gull	hergul	0.7171	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	31.0
478	Spectrogram 1	1	113264.0	113267.0	0	12000.0	Herring Gull	hergul	0.7578	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	32.0
479	Spectrogram 1	1	113265.0	113268.0	0	12000.0	Herring Gull	hergul	0.5473	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	33.0
480	Spectrogram 1	1	113267.0	113270.0	0	12000.0	European Robin	eurrob1	0.5528	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	35.0
481	Spectrogram 1	1	113268.0	113271.0	0	12000.0	European Robin	eurrob1	0.7433	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	36.0
482	Spectrogram 1	1	113269.0	113272.0	0	12000.0	European Robin	eurrob1	0.8510	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	37.0
483	Spectrogram 1	1	113270.0	113273.0	0	12000.0	European Robin	eurrob1	0.8961	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	38.0
484	Spectrogram 1	1	113271.0	113274.0	0	12000.0	European Robin	eurrob1	0.5355	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	39.0
485	Spectrogram 1	1	113273.0	113276.0	0	12000.0	European Robin	eurrob1	0.7080	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	41.0
486	Spectrogram 1	1	113274.0	113277.0	0	12000.0	European Robin	eurrob1	0.7840	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	42.0
487	Spectrogram 1	1	113275.0	113278.0	0	12000.0	European Robin	eurrob1	0.6450	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_043002.wav	43.0
488	Spectrogram 1	1	113460.0	113463.0	0	12000.0	Eurasian Magpie	eurmag1	0.9743	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	0
489	Spectrogram 1	1	113461.0	113464.0	0	12000.0	Eurasian Magpie	eurmag1	0.9775	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	1.0
490	Spectrogram 1	1	113462.0	113465.0	0	12000.0	Eurasian Magpie	eurmag1	0.9626	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	2.0
491	Spectrogram 1	1	113463.0	113466.0	0	12000.0	Eurasian Magpie	eurmag1	0.7609	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	3.0
492	Spectrogram 1	1	113466.0	113469.0	0	12000.0	Eurasian Magpie	eurmag1	0.9243	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	6.0
493	Spectrogram 1	1	113467.0	113470.0	0	12000.0	Eurasian Magpie	eurmag1	0.9490	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	7.0
494	Spectrogram 1	1	113468.0	113471.0	0	12000.0	Eurasian Magpie	eurmag1	0.8234	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	8.0
495	Spectrogram 1	1	113483.0	113486.0	0	12000.0	Eurasian Magpie	eurmag1	0.6284	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	23.0
496	Spectrogram 1	1	113484.0	113487.0	0	12000.0	Eurasian Magpie	eurmag1	0.8204	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	24.0
497	Spectrogram 1	1	113497.0	113500.0	0	12000.0	Eurasian Magpie	eurmag1	0.6267	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	37.0
498	Spectrogram 1	1	113498.0	113501.0	0	12000.0	Eurasian Magpie	eurmag1	0.9569	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	38.0
499	Spectrogram 1	1	113499.0	113502.0	0	12000.0	Eurasian Magpie	eurmag1	0.9785	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	39.0
500	Spectrogram 1	1	113500.0	113503.0	0	12000.0	Eurasian Magpie	eurmag1	0.9665	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	40.0
501	Spectrogram 1	1	113507.0	113510.0	0	12000.0	Eurasian Magpie	eurmag1	0.9172	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	47.0
502	Spectrogram 1	1	113508.0	113511.0	0	12000.0	Eurasian Magpie	eurmag1	0.9474	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	48.0
503	Spectrogram 1	1	113509.0	113512.0	0	12000.0	Eurasian Magpie	eurmag1	0.9629	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	49.0
504	Spectrogram 1	1	113510.0	113513.0	0	12000.0	Eurasian Magpie	eurmag1	0.8712	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	50.0
505	Spectrogram 1	1	113511.0	113514.0	0	12000.0	Eurasian Magpie	eurmag1	0.8998	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	51.0
506	Spectrogram 1	1	113512.0	113515.0	0	12000.0	Eurasian Magpie	eurmag1	0.9106	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	52.0
507	Spectrogram 1	1	113513.0	113516.0	0	12000.0	Eurasian Magpie	eurmag1	0.9445	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	53.0
508	Spectrogram 1	1	113514.0	113517.0	0	12000.0	Eurasian Magpie	eurmag1	0.9391	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045002.wav	54.0
509	Spectrogram 1	1	113557.0	113560.0	0	12000.0	Eurasian Magpie	eurmag1	0.9241	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045502.wav	40.0
510	Spectrogram 1	1	113558.0	113561.0	0	12000.0	Eurasian Magpie	eurmag1	0.9559	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045502.wav	41.0
511	Spectrogram 1	1	113559.0	113562.0	0	12000.0	Eurasian Magpie	eurmag1	0.9454	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045502.wav	42.0
512	Spectrogram 1	1	113560.0	113563.0	0	12000.0	Eurasian Magpie	eurmag1	0.8918	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045502.wav	43.0
513	Spectrogram 1	1	113567.0	113570.0	0	12000.0	Eurasian Magpie	eurmag1	0.6860	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045502.wav	50.0
514	Spectrogram 1	1	113568.0	113571.0	0	12000.0	Eurasian Magpie	eurmag1	0.5027	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_045502.wav	51.0
515	Spectrogram 1	1	113654.0	113657.0	0	12000.0	Dunnock	dunnoc1	0.5421	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_050502.wav	23.0
516	Spectrogram 1	1	113655.0	113658.0	0	12000.0	Dunnock	dunnoc1	0.5416	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_050502.wav	24.0
517	Spectrogram 1	1	113840.0	113843.0	0	12000.0	Carrion Crow	carcro1	0.5259	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_052000.wav	35.0
518	Spectrogram 1	1	113846.0	113849.0	0	12000.0	Carrion Crow	carcro1	0.5416	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_052000.wav	41.0
519	Spectrogram 1	1	114055.0	114058.0	0	12000.0	European Robin	eurrob1	0.6076	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_054000.wav	10.0
520	Spectrogram 1	1	114056.0	114059.0	0	12000.0	European Robin	eurrob1	0.5220	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_054000.wav	11.0
521	Spectrogram 1	1	114057.0	114060.0	0	12000.0	European Robin	eurrob1	0.6672	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_054000.wav	12.0
522	Spectrogram 1	1	114465.0	114468.0	0	12000.0	Eurasian Magpie	eurmag1	0.8642	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_061500.wav	0
523	Spectrogram 1	1	114466.0	114469.0	0	12000.0	Eurasian Magpie	eurmag1	0.9151	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_061500.wav	1.0
524	Spectrogram 1	1	114467.0	114470.0	0	12000.0	Eurasian Magpie	eurmag1	0.9006	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_061500.wav	2.0
525	Spectrogram 1	1	114468.0	114471.0	0	12000.0	Eurasian Magpie	eurmag1	0.5460	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_061500.wav	3.0
526	Spectrogram 1	1	114597.0	114600.0	0	12000.0	European Robin	eurrob1	0.5397	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_062500.wav	12.0
527	Spectrogram 1	1	114598.0	114601.0	0	12000.0	European Robin	eurrob1	0.6804	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_062500.wav	13.0
528	Spectrogram 1	1	114600.0	114603.0	0	12000.0	European Robin	eurrob1	0.5270	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_062500.wav	15.0
529	Spectrogram 1	1	116779.0	116782.0	0	12000.0	Great Black-backed Gull	gbbgul	0.6737	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_092500.wav	34.0
530	Spectrogram 1	1	116780.0	116783.0	0	12000.0	Great Black-backed Gull	gbbgul	0.5471	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_092500.wav	35.0
531	Spectrogram 1	1	116782.0	116785.0	0	12000.0	Great Black-backed Gull	gbbgul	0.5494	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240618_092500.wav	37.0
