Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
829	Spectrogram 1	1	83429.0	83432.0	0	12000.0	Eurasian Blue Tit	blutit	0.6439	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_101000.wav	44.0
830	Spectrogram 1	1	83455.0	83458.0	0	12000.0	European Robin	eurrob1	0.6573	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_101500.wav	10.0
831	Spectrogram 1	1	83468.0	83471.0	0	12000.0	Redwing	redwin	0.7241	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_101500.wav	23.0
832	Spectrogram 1	1	83469.0	83472.0	0	12000.0	Redwing	redwin	0.7699	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_101500.wav	24.0
833	Spectrogram 1	1	83505.0	83508.0	0	12000.0	Eurasian Blue Tit	blutit	0.5012	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	0
834	Spectrogram 1	1	83512.0	83515.0	0	12000.0	Eurasian Blue Tit	blutit	0.5922	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	7.0
835	Spectrogram 1	1	83513.0	83516.0	0	12000.0	Eurasian Blue Tit	blutit	0.6304	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	8.0
836	Spectrogram 1	1	83514.0	83517.0	0	12000.0	Eurasian Blue Tit	blutit	0.7339	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	9.0
837	Spectrogram 1	1	83532.0	83535.0	0	12000.0	Eurasian Blue Tit	blutit	0.5643	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	27.0
838	Spectrogram 1	1	83542.0	83545.0	0	12000.0	Eurasian Blue Tit	blutit	0.5348	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	37.0
839	Spectrogram 1	1	83544.0	83547.0	0	12000.0	Eurasian Blue Tit	blutit	0.5064	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	39.0
840	Spectrogram 1	1	83558.0	83561.0	0	12000.0	Eurasian Blue Tit	blutit	0.5160	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_102000.wav	53.0
841	Spectrogram 1	1	83899.0	83902.0	0	12000.0	European Goldfinch	eurgol	0.5438	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_105000.wav	34.0
842	Spectrogram 1	1	83952.0	83955.0	0	12000.0	Eurasian Blue Tit	blutit	0.5310	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_105500.wav	27.0
843	Spectrogram 1	1	84004.0	84007.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5366	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_110000.wav	19.0
844	Spectrogram 1	1	84758.0	84761.0	0	12000.0	Song Thrush	sonthr1	0.5940	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_120000.wav	53.0
845	Spectrogram 1	1	85011.0	85014.0	0	12000.0	Redwing	redwin	0.7374	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_122500.wav	6.0
846	Spectrogram 1	1	85273.0	85276.0	0	12000.0	Hooded Crow	hoocro1	0.5719	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_124500.wav	28.0
847	Spectrogram 1	1	85274.0	85277.0	0	12000.0	Hooded Crow	hoocro1	0.6868	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_124500.wav	29.0
848	Spectrogram 1	1	85275.0	85278.0	0	12000.0	Hooded Crow	hoocro1	0.6951	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_124500.wav	30.0
849	Spectrogram 1	1	85275.0	85278.0	0	12000.0	Carrion Crow	carcro1	0.5709	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_124500.wav	30.0
850	Spectrogram 1	1	85276.0	85279.0	0	12000.0	Hooded Crow	hoocro1	0.5272	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_124500.wav	31.0
851	Spectrogram 1	1	85335.0	85338.0	0	12000.0	Redwing	redwin	0.6248	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_125000.wav	30.0
852	Spectrogram 1	1	85336.0	85339.0	0	12000.0	Redwing	redwin	0.6109	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_125000.wav	31.0
853	Spectrogram 1	1	85714.0	85717.0	0	12000.0	Eurasian Blue Tit	blutit	0.5101	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_132000.wav	49.0
854	Spectrogram 1	1	86177.0	86180.0	0	12000.0	Great Cormorant	grecor	0.5111	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_140000.wav	32.0
855	Spectrogram 1	1	86619.0	86622.0	0	12000.0	Eurasian Kestrel	eurkes	0.5116	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_143500.wav	54.0
856	Spectrogram 1	1	87014.0	87017.0	0	12000.0	Redwing	redwin	0.7728	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_151000.wav	29.0
857	Spectrogram 1	1	87188.0	87191.0	0	12000.0	Eurasian Blue Tit	blutit	0.6278	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_152500.wav	23.0
858	Spectrogram 1	1	88171.0	88174.0	0	12000.0	Cattle Egret	categr	0.5626	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_164500.wav	46.0
859	Spectrogram 1	1	90226.0	90229.0	0	12000.0	Eurasian Blue Tit	blutit	0.5430	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240630_194000.wav	1.0
860	Spectrogram 1	1	93502.0	93505.0	0	12000.0	Tawny Owl	tawowl1	0.5688	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_002002.wav	40.0
861	Spectrogram 1	1	94044.0	94047.0	0	12000.0	Song Thrush	sonthr1	0.5113	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_011002.wav	12.0
862	Spectrogram 1	1	94045.0	94048.0	0	12000.0	Song Thrush	sonthr1	0.5297	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_011002.wav	13.0
863	Spectrogram 1	1	94163.0	94166.0	0	12000.0	Tawny Owl	tawowl1	0.5891	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_012002.wav	17.0
864	Spectrogram 1	1	94733.0	94736.0	0	12000.0	Song Thrush	sonthr1	0.5234	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_021002.wav	17.0
865	Spectrogram 1	1	96044.0	96047.0	0	12000.0	Hawfinch	hawfin	0.5340	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_040502.wav	17.0
866	Spectrogram 1	1	96056.0	96059.0	0	12000.0	European Robin	eurrob1	0.6728	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_040502.wav	29.0
867	Spectrogram 1	1	96057.0	96060.0	0	12000.0	European Robin	eurrob1	0.7278	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_040502.wav	30.0
868	Spectrogram 1	1	96070.0	96073.0	0	12000.0	European Robin	eurrob1	0.5468	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_040502.wav	43.0
869	Spectrogram 1	1	96071.0	96074.0	0	12000.0	European Robin	eurrob1	0.5211	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_040502.wav	44.0
870	Spectrogram 1	1	96072.0	96075.0	0	12000.0	European Robin	eurrob1	0.6967	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_040502.wav	45.0
871	Spectrogram 1	1	96321.0	96324.0	0	12000.0	Eurasian Wren	winwre4	0.5048	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_043002.wav	9.0
872	Spectrogram 1	1	96350.0	96353.0	0	12000.0	Eurasian Wren	winwre4	0.6724	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_043002.wav	38.0
873	Spectrogram 1	1	96426.0	96429.0	0	12000.0	European Goldfinch	eurgol	0.9273	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	0
874	Spectrogram 1	1	96427.0	96430.0	0	12000.0	European Goldfinch	eurgol	0.7232	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	1.0
875	Spectrogram 1	1	96428.0	96431.0	0	12000.0	European Goldfinch	eurgol	0.7133	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	2.0
876	Spectrogram 1	1	96432.0	96435.0	0	12000.0	European Goldfinch	eurgol	0.6360	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	6.0
877	Spectrogram 1	1	96433.0	96436.0	0	12000.0	European Goldfinch	eurgol	0.8511	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	7.0
878	Spectrogram 1	1	96434.0	96437.0	0	12000.0	European Goldfinch	eurgol	0.9303	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	8.0
879	Spectrogram 1	1	96438.0	96441.0	0	12000.0	European Goldfinch	eurgol	0.6907	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	12.0
880	Spectrogram 1	1	96440.0	96443.0	0	12000.0	European Goldfinch	eurgol	0.8006	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	14.0
881	Spectrogram 1	1	96441.0	96444.0	0	12000.0	European Goldfinch	eurgol	0.7476	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	15.0
882	Spectrogram 1	1	96442.0	96445.0	0	12000.0	European Goldfinch	eurgol	0.9253	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	16.0
883	Spectrogram 1	1	96443.0	96446.0	0	12000.0	European Goldfinch	eurgol	0.9047	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	17.0
884	Spectrogram 1	1	96447.0	96450.0	0	12000.0	European Goldfinch	eurgol	0.7471	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	21.0
885	Spectrogram 1	1	96448.0	96451.0	0	12000.0	European Goldfinch	eurgol	0.9023	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	22.0
886	Spectrogram 1	1	96449.0	96452.0	0	12000.0	European Goldfinch	eurgol	0.8830	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_044002.wav	23.0
887	Spectrogram 1	1	96607.0	96610.0	0	12000.0	European Robin	eurrob1	0.5361	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_045502.wav	10.0
888	Spectrogram 1	1	96612.0	96615.0	0	12000.0	European Robin	eurrob1	0.5589	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_045502.wav	15.0
889	Spectrogram 1	1	96680.0	96683.0	0	12000.0	Great Tit	gretit1	0.5080	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_050002.wav	26.0
890	Spectrogram 1	1	96715.0	96718.0	0	12000.0	Great Tit	gretit1	0.5152	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_050502.wav	4.0
891	Spectrogram 1	1	96733.0	96736.0	0	12000.0	Great Tit	gretit1	0.5686	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_050502.wav	22.0
892	Spectrogram 1	1	96761.0	96764.0	0	12000.0	Great Tit	gretit1	0.5697	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_050502.wav	50.0
893	Spectrogram 1	1	96762.0	96765.0	0	12000.0	Great Tit	gretit1	0.6124	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_050502.wav	51.0
894	Spectrogram 1	1	96771.0	96774.0	0	12000.0	European Goldfinch	eurgol	0.7475	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	3.0
895	Spectrogram 1	1	96772.0	96775.0	0	12000.0	European Goldfinch	eurgol	0.5996	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	4.0
896	Spectrogram 1	1	96777.0	96780.0	0	12000.0	European Goldfinch	eurgol	0.7508	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	9.0
897	Spectrogram 1	1	96778.0	96781.0	0	12000.0	European Goldfinch	eurgol	0.6154	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	10.0
898	Spectrogram 1	1	96784.0	96787.0	0	12000.0	European Goldfinch	eurgol	0.6829	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	16.0
899	Spectrogram 1	1	96787.0	96790.0	0	12000.0	European Robin	eurrob1	0.5832	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	19.0
900	Spectrogram 1	1	96792.0	96795.0	0	12000.0	Eurasian Magpie	eurmag1	0.8648	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	24.0
901	Spectrogram 1	1	96793.0	96796.0	0	12000.0	Eurasian Magpie	eurmag1	0.8944	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	25.0
902	Spectrogram 1	1	96794.0	96797.0	0	12000.0	Eurasian Magpie	eurmag1	0.8018	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	26.0
903	Spectrogram 1	1	96800.0	96803.0	0	12000.0	Eurasian Magpie	eurmag1	0.5106	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051002.wav	32.0
904	Spectrogram 1	1	96831.0	96834.0	0	12000.0	European Robin	eurrob1	0.5119	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051502.wav	6.0
905	Spectrogram 1	1	96835.0	96838.0	0	12000.0	European Robin	eurrob1	0.5155	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051502.wav	10.0
906	Spectrogram 1	1	96837.0	96840.0	0	12000.0	European Robin	eurrob1	0.5681	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051502.wav	12.0
907	Spectrogram 1	1	96840.0	96843.0	0	12000.0	European Robin	eurrob1	0.5794	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051502.wav	15.0
908	Spectrogram 1	1	96841.0	96844.0	0	12000.0	European Robin	eurrob1	0.5147	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051502.wav	16.0
909	Spectrogram 1	1	96843.0	96846.0	0	12000.0	European Robin	eurrob1	0.5218	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051502.wav	18.0
910	Spectrogram 1	1	96848.0	96851.0	0	12000.0	European Robin	eurrob1	0.5583	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_051502.wav	23.0
911	Spectrogram 1	1	96894.0	96897.0	0	12000.0	Redwing	redwin	0.6520	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_052000.wav	12.0
912	Spectrogram 1	1	96895.0	96898.0	0	12000.0	Redwing	redwin	0.5283	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_052000.wav	13.0
913	Spectrogram 1	1	96896.0	96899.0	0	12000.0	Redwing	redwin	0.5221	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_052000.wav	14.0
914	Spectrogram 1	1	96898.0	96901.0	0	12000.0	Redwing	redwin	0.5251	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_052000.wav	16.0
915	Spectrogram 1	1	97064.0	97067.0	0	12000.0	Rock Pigeon	rocpig	0.6033	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	2.0
916	Spectrogram 1	1	97065.0	97068.0	0	12000.0	Rock Pigeon	rocpig	0.5306	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	3.0
917	Spectrogram 1	1	97069.0	97072.0	0	12000.0	Rock Pigeon	rocpig	0.6412	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	7.0
918	Spectrogram 1	1	97070.0	97073.0	0	12000.0	Rock Pigeon	rocpig	0.6174	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	8.0
919	Spectrogram 1	1	97071.0	97074.0	0	12000.0	Rock Pigeon	rocpig	0.8763	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	9.0
920	Spectrogram 1	1	97072.0	97075.0	0	12000.0	Rock Pigeon	rocpig	0.8034	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	10.0
921	Spectrogram 1	1	97075.0	97078.0	0	12000.0	Rock Pigeon	rocpig	0.6541	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	13.0
922	Spectrogram 1	1	97076.0	97079.0	0	12000.0	Rock Pigeon	rocpig	0.6693	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_053500.wav	14.0
923	Spectrogram 1	1	97250.0	97253.0	0	12000.0	Rock Pigeon	rocpig	0.6328	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_055000.wav	8.0
924	Spectrogram 1	1	97379.0	97382.0	0	12000.0	Eurasian Blue Tit	blutit	0.6315	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_060000.wav	17.0
925	Spectrogram 1	1	97380.0	97383.0	0	12000.0	Eurasian Blue Tit	blutit	0.6906	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_060000.wav	18.0
926	Spectrogram 1	1	97416.0	97419.0	0	12000.0	Eurasian Blue Tit	blutit	0.5729	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_060000.wav	54.0
927	Spectrogram 1	1	98065.0	98068.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6141	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	43.0
928	Spectrogram 1	1	98066.0	98069.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5384	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	44.0
929	Spectrogram 1	1	98067.0	98070.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7036	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	45.0
930	Spectrogram 1	1	98068.0	98071.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6078	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	46.0
931	Spectrogram 1	1	98069.0	98072.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6396	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	47.0
932	Spectrogram 1	1	98070.0	98073.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8196	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	48.0
933	Spectrogram 1	1	98071.0	98074.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7851	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	49.0
934	Spectrogram 1	1	98072.0	98075.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5476	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_065500.wav	50.0
935	Spectrogram 1	1	98106.0	98109.0	0	12000.0	Redwing	redwin	0.5343	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_070000.wav	24.0
936	Spectrogram 1	1	98121.0	98124.0	0	12000.0	Redwing	redwin	0.7308	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_070000.wav	39.0
937	Spectrogram 1	1	98143.0	98146.0	0	12000.0	Eurasian Blue Tit	blutit	0.5367	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_070500.wav	1.0
938	Spectrogram 1	1	98145.0	98148.0	0	12000.0	Eurasian Blue Tit	blutit	0.5350	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_070500.wav	3.0
939	Spectrogram 1	1	98294.0	98297.0	0	12000.0	Eurasian Blue Tit	blutit	0.5465	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_071500.wav	32.0
940	Spectrogram 1	1	98295.0	98298.0	0	12000.0	Eurasian Blue Tit	blutit	0.5037	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_071500.wav	33.0
941	Spectrogram 1	1	98871.0	98874.0	0	12000.0	Eurasian Blue Tit	blutit	0.5403	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_080500.wav	9.0
942	Spectrogram 1	1	98888.0	98891.0	0	12000.0	Eurasian Blue Tit	blutit	0.6034	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_080500.wav	26.0
943	Spectrogram 1	1	98889.0	98892.0	0	12000.0	Eurasian Blue Tit	blutit	0.7082	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_080500.wav	27.0
944	Spectrogram 1	1	98890.0	98893.0	0	12000.0	Eurasian Blue Tit	blutit	0.6241	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_080500.wav	28.0
945	Spectrogram 1	1	98959.0	98962.0	0	12000.0	Eurasian Blue Tit	blutit	0.5494	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_081000.wav	37.0
946	Spectrogram 1	1	98962.0	98965.0	0	12000.0	Gray Wagtail	grywag	0.6204	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_081000.wav	40.0
947	Spectrogram 1	1	98974.0	98977.0	0	12000.0	Eurasian Blue Tit	blutit	0.5912	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240701_081000.wav	52.0
